2014/08/20,CNOR,Geotermal,643
2014/08/20,CNOR,Hydro,178
2014/08/20,CNOR,"Hydro (River)",34
2014/08/20,CNOR,"Photovoltaic Estimated",0
2014/08/20,CNOR,"Photovoltaic Measured",0
2014/08/20,CNOR,Thermal,446
2014/08/20,CNOR,Wind,18
2014/08/20,CSUD,Hydro,168
2014/08/20,CSUD,"Hydro (River)",10
2014/08/20,CSUD,"Photovoltaic Estimated",0
2014/08/20,CSUD,"Photovoltaic Measured",0
2014/08/20,CSUD,"Pumps Consumption",-2
2014/08/20,CSUD,Thermal,2371
2014/08/20,CSUD,Wind,434
2014/08/20,NORD,Hydro,4903
2014/08/20,NORD,"Hydro (River)",1258
2014/08/20,NORD,"Photovoltaic Estimated",0
2014/08/20,NORD,"Photovoltaic Measured",0
2014/08/20,NORD,"Pumps Consumption",-5
2014/08/20,NORD,Thermal,3564
2014/08/20,NORD,Wind,22
2014/08/20,SARD,Hydro,51
2014/08/20,SARD,"Photovoltaic Estimated",0
2014/08/20,SARD,"Photovoltaic Measured",0
2014/08/20,SARD,"Pumps Consumption",-6
2014/08/20,SARD,Thermal,1066
2014/08/20,SARD,Wind,18
2014/08/20,SICI,Hydro,11
2014/08/20,SICI,"Photovoltaic Estimated",0
2014/08/20,SICI,"Photovoltaic Measured",0
2014/08/20,SICI,"Pumps Consumption",-7
2014/08/20,SICI,Thermal,1693
2014/08/20,SICI,Wind,532
2014/08/20,SUD,Hydro,67
2014/08/20,SUD,"Hydro (River)",33
2014/08/20,SUD,"Photovoltaic Estimated",0
2014/08/20,SUD,"Photovoltaic Measured",0
2014/08/20,SUD,Thermal,3625
2014/08/20,SUD,Wind,905
"2014/08/20 01:00:00",CNOR,Geotermal,642
"2014/08/20 01:00:00",CNOR,Hydro,150
"2014/08/20 01:00:00",CNOR,"Hydro (River)",34
"2014/08/20 01:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/20 01:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/20 01:00:00",CNOR,Thermal,438
"2014/08/20 01:00:00",CNOR,Wind,16
"2014/08/20 01:00:00",CSUD,Hydro,140
"2014/08/20 01:00:00",CSUD,"Hydro (River)",10
"2014/08/20 01:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/20 01:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/20 01:00:00",CSUD,"Pumps Consumption",-2
"2014/08/20 01:00:00",CSUD,Thermal,2019
"2014/08/20 01:00:00",CSUD,Wind,457
"2014/08/20 01:00:00",NORD,Hydro,4118
"2014/08/20 01:00:00",NORD,"Hydro (River)",1243
"2014/08/20 01:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/20 01:00:00",NORD,"Photovoltaic Measured",0
"2014/08/20 01:00:00",NORD,"Pumps Consumption",-5
"2014/08/20 01:00:00",NORD,Thermal,3614
"2014/08/20 01:00:00",NORD,Wind,26
"2014/08/20 01:00:00",SARD,Hydro,47
"2014/08/20 01:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/20 01:00:00",SARD,"Photovoltaic Measured",0
"2014/08/20 01:00:00",SARD,"Pumps Consumption",-6
"2014/08/20 01:00:00",SARD,Thermal,1058
"2014/08/20 01:00:00",SARD,Wind,23
"2014/08/20 01:00:00",SICI,Hydro,11
"2014/08/20 01:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/20 01:00:00",SICI,"Photovoltaic Measured",0
"2014/08/20 01:00:00",SICI,"Pumps Consumption",-150
"2014/08/20 01:00:00",SICI,Thermal,1619
"2014/08/20 01:00:00",SICI,Wind,443
"2014/08/20 01:00:00",SUD,Hydro,50
"2014/08/20 01:00:00",SUD,"Hydro (River)",34
"2014/08/20 01:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/20 01:00:00",SUD,"Photovoltaic Measured",0
"2014/08/20 01:00:00",SUD,Thermal,3555
"2014/08/20 01:00:00",SUD,Wind,959
"2014/08/20 02:00:00",CNOR,Geotermal,642
"2014/08/20 02:00:00",CNOR,Hydro,130
"2014/08/20 02:00:00",CNOR,"Hydro (River)",34
"2014/08/20 02:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/20 02:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/20 02:00:00",CNOR,Thermal,437
"2014/08/20 02:00:00",CNOR,Wind,14
"2014/08/20 02:00:00",CSUD,Hydro,136
"2014/08/20 02:00:00",CSUD,"Hydro (River)",10
"2014/08/20 02:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/20 02:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/20 02:00:00",CSUD,"Pumps Consumption",-2
"2014/08/20 02:00:00",CSUD,Thermal,2005
"2014/08/20 02:00:00",CSUD,Wind,375
"2014/08/20 02:00:00",NORD,Hydro,3899
"2014/08/20 02:00:00",NORD,"Hydro (River)",1232
"2014/08/20 02:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/20 02:00:00",NORD,"Photovoltaic Measured",0
"2014/08/20 02:00:00",NORD,"Pumps Consumption",-5
"2014/08/20 02:00:00",NORD,Thermal,3494
"2014/08/20 02:00:00",NORD,Wind,18
"2014/08/20 02:00:00",SARD,Hydro,35
"2014/08/20 02:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/20 02:00:00",SARD,"Photovoltaic Measured",0
"2014/08/20 02:00:00",SARD,"Pumps Consumption",-6
"2014/08/20 02:00:00",SARD,Thermal,1017
"2014/08/20 02:00:00",SARD,Wind,20
"2014/08/20 02:00:00",SICI,Hydro,13
"2014/08/20 02:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/20 02:00:00",SICI,"Photovoltaic Measured",0
"2014/08/20 02:00:00",SICI,"Pumps Consumption",-177
"2014/08/20 02:00:00",SICI,Thermal,1592
"2014/08/20 02:00:00",SICI,Wind,297
"2014/08/20 02:00:00",SUD,Hydro,50
"2014/08/20 02:00:00",SUD,"Hydro (River)",33
"2014/08/20 02:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/20 02:00:00",SUD,"Photovoltaic Measured",0
"2014/08/20 02:00:00",SUD,Thermal,3459
"2014/08/20 02:00:00",SUD,Wind,954
"2014/08/20 03:00:00",CNOR,Geotermal,642
"2014/08/20 03:00:00",CNOR,Hydro,125
"2014/08/20 03:00:00",CNOR,"Hydro (River)",34
"2014/08/20 03:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/20 03:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/20 03:00:00",CNOR,Thermal,438
"2014/08/20 03:00:00",CNOR,Wind,12
"2014/08/20 03:00:00",CSUD,Hydro,140
"2014/08/20 03:00:00",CSUD,"Hydro (River)",10
"2014/08/20 03:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/20 03:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/20 03:00:00",CSUD,"Pumps Consumption",-2
"2014/08/20 03:00:00",CSUD,Thermal,1834
"2014/08/20 03:00:00",CSUD,Wind,318
"2014/08/20 03:00:00",NORD,Hydro,3837
"2014/08/20 03:00:00",NORD,"Hydro (River)",1232
"2014/08/20 03:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/20 03:00:00",NORD,"Photovoltaic Measured",0
"2014/08/20 03:00:00",NORD,"Pumps Consumption",-5
"2014/08/20 03:00:00",NORD,Thermal,3554
"2014/08/20 03:00:00",NORD,Wind,17
"2014/08/20 03:00:00",SARD,Hydro,20
"2014/08/20 03:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/20 03:00:00",SARD,"Photovoltaic Measured",0
"2014/08/20 03:00:00",SARD,"Pumps Consumption",-6
"2014/08/20 03:00:00",SARD,Thermal,1009
"2014/08/20 03:00:00",SARD,Wind,14
"2014/08/20 03:00:00",SICI,Hydro,12
"2014/08/20 03:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/20 03:00:00",SICI,"Photovoltaic Measured",0
"2014/08/20 03:00:00",SICI,"Pumps Consumption",-176
"2014/08/20 03:00:00",SICI,Thermal,1578
"2014/08/20 03:00:00",SICI,Wind,220
"2014/08/20 03:00:00",SUD,Hydro,50
"2014/08/20 03:00:00",SUD,"Hydro (River)",33
