2014/08/22,CNOR,Geotermal,648
2014/08/22,CNOR,Hydro,129
2014/08/22,CNOR,"Hydro (River)",29
2014/08/22,CNOR,"Photovoltaic Estimated",0
2014/08/22,CNOR,"Photovoltaic Measured",0
2014/08/22,CNOR,Thermal,198
2014/08/22,CNOR,Wind,10
2014/08/22,CSUD,Hydro,187
2014/08/22,CSUD,"Hydro (River)",8
2014/08/22,CSUD,"Photovoltaic Estimated",0
2014/08/22,CSUD,"Photovoltaic Measured",0
2014/08/22,CSUD,"Pumps Consumption",-2
2014/08/22,CSUD,Thermal,2625
2014/08/22,CSUD,Wind,114
2014/08/22,NORD,Hydro,4991
2014/08/22,NORD,"Hydro (River)",1194
2014/08/22,NORD,"Photovoltaic Estimated",0
2014/08/22,NORD,"Photovoltaic Measured",0
2014/08/22,NORD,"Pumps Consumption",-5
2014/08/22,NORD,Thermal,4094
2014/08/22,NORD,Wind,16
2014/08/22,SARD,Hydro,24
2014/08/22,SARD,"Photovoltaic Estimated",0
2014/08/22,SARD,"Photovoltaic Measured",0
2014/08/22,SARD,"Pumps Consumption",-5
2014/08/22,SARD,Thermal,1213
2014/08/22,SARD,Wind,35
2014/08/22,SICI,Hydro,13
2014/08/22,SICI,"Photovoltaic Estimated",0
2014/08/22,SICI,"Photovoltaic Measured",0
2014/08/22,SICI,"Pumps Consumption",-18
2014/08/22,SICI,Thermal,2085
2014/08/22,SICI,Wind,56
2014/08/22,SUD,Hydro,63
2014/08/22,SUD,"Hydro (River)",38
2014/08/22,SUD,"Photovoltaic Estimated",0
2014/08/22,SUD,"Photovoltaic Measured",0
2014/08/22,SUD,Thermal,4842
2014/08/22,SUD,Wind,327
"2014/08/22 01:00:00",CNOR,Geotermal,648
"2014/08/22 01:00:00",CNOR,Hydro,50
"2014/08/22 01:00:00",CNOR,"Hydro (River)",30
"2014/08/22 01:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/22 01:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/22 01:00:00",CNOR,Thermal,198
"2014/08/22 01:00:00",CNOR,Wind,8
"2014/08/22 01:00:00",CSUD,Hydro,138
"2014/08/22 01:00:00",CSUD,"Hydro (River)",9
"2014/08/22 01:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/22 01:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/22 01:00:00",CSUD,"Pumps Consumption",-2
"2014/08/22 01:00:00",CSUD,Thermal,2388
"2014/08/22 01:00:00",CSUD,Wind,112
"2014/08/22 01:00:00",NORD,Hydro,4516
"2014/08/22 01:00:00",NORD,"Hydro (River)",1187
"2014/08/22 01:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/22 01:00:00",NORD,"Photovoltaic Measured",0
"2014/08/22 01:00:00",NORD,"Pumps Consumption",-5
"2014/08/22 01:00:00",NORD,Thermal,3998
"2014/08/22 01:00:00",NORD,Wind,12
"2014/08/22 01:00:00",SARD,Hydro,23
"2014/08/22 01:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/22 01:00:00",SARD,"Photovoltaic Measured",0
"2014/08/22 01:00:00",SARD,"Pumps Consumption",-6
"2014/08/22 01:00:00",SARD,Thermal,1202
"2014/08/22 01:00:00",SARD,Wind,24
"2014/08/22 01:00:00",SICI,Hydro,12
"2014/08/22 01:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/22 01:00:00",SICI,"Photovoltaic Measured",0
"2014/08/22 01:00:00",SICI,"Pumps Consumption",-151
"2014/08/22 01:00:00",SICI,Thermal,2069
"2014/08/22 01:00:00",SICI,Wind,64
"2014/08/22 01:00:00",SUD,Hydro,50
"2014/08/22 01:00:00",SUD,"Hydro (River)",36
"2014/08/22 01:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/22 01:00:00",SUD,"Photovoltaic Measured",0
"2014/08/22 01:00:00",SUD,Thermal,4578
"2014/08/22 01:00:00",SUD,Wind,320
"2014/08/22 02:00:00",CNOR,Geotermal,648
