2014/04/23,CNOR,Geotermal,643
2014/04/23,CNOR,Hydro,180
2014/04/23,CNOR,"Hydro (River)",91
2014/04/23,CNOR,"Photovoltaic Estimated",0
2014/04/23,CNOR,"Photovoltaic Measured",0
2014/04/23,CNOR,Thermal,577
2014/04/23,CNOR,Wind,3
2014/04/23,CSUD,Hydro,525
2014/04/23,CSUD,"Hydro (River)",27
2014/04/23,CSUD,"Photovoltaic Estimated",0
2014/04/23,CSUD,"Photovoltaic Measured",0
2014/04/23,CSUD,"Pumps Consumption",-1
2014/04/23,CSUD,Thermal,2311
2014/04/23,CSUD,Wind,41
2014/04/23,NORD,Hydro,3503
2014/04/23,NORD,"Hydro (River)",1281
2014/04/23,NORD,"Photovoltaic Estimated",0
2014/04/23,NORD,"Photovoltaic Measured",0
2014/04/23,NORD,"Pumps Consumption",-7
2014/04/23,NORD,Thermal,5475
2014/04/23,NORD,Wind,8
2014/04/23,SARD,Hydro,48
2014/04/23,SARD,"Photovoltaic Estimated",0
2014/04/23,SARD,"Photovoltaic Measured",0
2014/04/23,SARD,"Pumps Consumption",-6
2014/04/23,SARD,Thermal,1273
2014/04/23,SARD,Wind,22
2014/04/23,SICI,Hydro,25
2014/04/23,SICI,"Photovoltaic Estimated",0
2014/04/23,SICI,"Photovoltaic Measured",0
2014/04/23,SICI,"Pumps Consumption",0
2014/04/23,SICI,Thermal,1392
2014/04/23,SICI,Wind,554
2014/04/23,SUD,Hydro,388
2014/04/23,SUD,"Hydro (River)",90
2014/04/23,SUD,"Photovoltaic Estimated",0
2014/04/23,SUD,"Photovoltaic Measured",0
2014/04/23,SUD,Thermal,3704
2014/04/23,SUD,Wind,212
"2014/04/23 01:00:00",CNOR,Geotermal,643
"2014/04/23 01:00:00",CNOR,Hydro,170
"2014/04/23 01:00:00",CNOR,"Hydro (River)",89
"2014/04/23 01:00:00",CNOR,"Photovoltaic Estimated",0
"2014/04/23 01:00:00",CNOR,"Photovoltaic Measured",0
"2014/04/23 01:00:00",CNOR,Thermal,574
"2014/04/23 01:00:00",CNOR,Wind,5
"2014/04/23 01:00:00",CSUD,Hydro,427
"2014/04/23 01:00:00",CSUD,"Hydro (River)",26
"2014/04/23 01:00:00",CSUD,"Photovoltaic Estimated",0
"2014/04/23 01:00:00",CSUD,"Photovoltaic Measured",0
"2014/04/23 01:00:00",CSUD,"Pumps Consumption",-2
"2014/04/23 01:00:00",CSUD,Thermal,2275
"2014/04/23 01:00:00",CSUD,Wind,29
"2014/04/23 01:00:00",NORD,Hydro,3200
"2014/04/23 01:00:00",NORD,"Hydro (River)",1275
"2014/04/23 01:00:00",NORD,"Photovoltaic Estimated",0
"2014/04/23 01:00:00",NORD,"Photovoltaic Measured",0
"2014/04/23 01:00:00",NORD,"Pumps Consumption",-7
"2014/04/23 01:00:00",NORD,Thermal,4720
"2014/04/23 01:00:00",NORD,Wind,11
"2014/04/23 01:00:00",SARD,Hydro,38
"2014/04/23 01:00:00",SARD,"Photovoltaic Estimated",0
"2014/04/23 01:00:00",SARD,"Photovoltaic Measured",0
"2014/04/23 01:00:00",SARD,"Pumps Consumption",-6
"2014/04/23 01:00:00",SARD,Thermal,1246
"2014/04/23 01:00:00",SARD,Wind,25
"2014/04/23 01:00:00",SICI,Hydro,25
"2014/04/23 01:00:00",SICI,"Photovoltaic Estimated",0
"2014/04/23 01:00:00",SICI,"Photovoltaic Measured",0
"2014/04/23 01:00:00",SICI,"Pumps Consumption",0
"2014/04/23 01:00:00",SICI,Thermal,1287
"2014/04/23 01:00:00",SICI,Wind,627
"2014/04/23 01:00:00",SUD,Hydro,237
"2014/04/23 01:00:00",SUD,"Hydro (River)",90
"2014/04/23 01:00:00",SUD,"Photovoltaic Estimated",0
"2014/04/23 01:00:00",SUD,"Photovoltaic Measured",0
"2014/04/23 01:00:00",SUD,Thermal,3561
"2014/04/23 01:00:00",SUD,Wind,333
"2014/04/23 02:00:00",CNOR,Geotermal,644
"2014/04/23 02:00:00",CNOR,Hydro,169
"2014/04/23 02:00:00",CNOR,"Hydro (River)",88
"2014/04/23 02:00:00",CNOR,"Photovoltaic Estimated",0
"2014/04/23 02:00:00",CNOR,"Photovoltaic Measured",0
"2014/04/23 02:00:00",CNOR,Thermal,573
"2014/04/23 02:00:00",CNOR,Wind,6
"2014/04/23 02:00:00",CSUD,Hydro,390
"2014/04/23 02:00:00",CSUD,"Hydro (River)",26
"2014/04/23 02:00:00",CSUD,"Photovoltaic Estimated",0
"2014/04/23 02:00:00",CSUD,"Photovoltaic Measured",0
"2014/04/23 02:00:00",CSUD,"Pumps Consumption",-2
"2014/04/23 02:00:00",CSUD,Thermal,2189
"2014/04/23 02:00:00",CSUD,Wind,31
"2014/04/23 02:00:00",NORD,Hydro,2996
"2014/04/23 02:00:00",NORD,"Hydro (River)",1270
"2014/04/23 02:00:00",NORD,"Photovoltaic Estimated",0
"2014/04/23 02:00:00",NORD,"Photovoltaic Measured",0
"2014/04/23 02:00:00",NORD,"Pumps Consumption",-41
"2014/04/23 02:00:00",NORD,Thermal,4424
"2014/04/23 02:00:00",NORD,Wind,11
"2014/04/23 02:00:00",SARD,Hydro,38
"2014/04/23 02:00:00",SARD,"Photovoltaic Estimated",0
"2014/04/23 02:00:00",SARD,"Photovoltaic Measured",0
"2014/04/23 02:00:00",SARD,"Pumps Consumption",-6
"2014/04/23 02:00:00",SARD,Thermal,1245
"2014/04/23 02:00:00",SARD,Wind,47
"2014/04/23 02:00:00",SICI,Hydro,25
"2014/04/23 02:00:00",SICI,"Photovoltaic Estimated",0
"2014/04/23 02:00:00",SICI,"Photovoltaic Measured",0
"2014/04/23 02:00:00",SICI,"Pumps Consumption",-88
"2014/04/23 02:00:00",SICI,Thermal,1176
"2014/04/23 02:00:00",SICI,Wind,811
"2014/04/23 02:00:00",SUD,Hydro,232
"2014/04/23 02:00:00",SUD,"Hydro (River)",86
"2014/04/23 02:00:00",SUD,"Photovoltaic Estimated",0
"2014/04/23 02:00:00",SUD,"Photovoltaic Measured",0
"2014/04/23 02:00:00",SUD,Thermal,3356
"2014/04/23 02:00:00",SUD,Wind,287
"2014/04/23 03:00:00",CNOR,Geotermal,644
"2014/04/23 03:00:00",CNOR,Hydro,171
"2014/04/23 03:00:00",CNOR,"Hydro (River)",89
"2014/04/23 03:00:00",CNOR,"Photovoltaic Estimated",0
"2014/04/23 03:00:00",CNOR,"Photovoltaic Measured",0
"2014/04/23 03:00:00",CNOR,Thermal,569
"2014/04/23 03:00:00",CNOR,Wind,6
"2014/04/23 03:00:00",CSUD,Hydro,353
"2014/04/23 03:00:00",CSUD,"Hydro (River)",27
"2014/04/23 03:00:00",CSUD,"Photovoltaic Estimated",0
"2014/04/23 03:00:00",CSUD,"Photovoltaic Measured",0
"2014/04/23 03:00:00",CSUD,"Pumps Consumption",-2
"2014/04/23 03:00:00",CSUD,Thermal,2137
"2014/04/23 03:00:00",CSUD,Wind,85
"2014/04/23 03:00:00",NORD,Hydro,2980
"2014/04/23 03:00:00",NORD,"Hydro (River)",1280
"2014/04/23 03:00:00",NORD,"Photovoltaic Estimated",0
"2014/04/23 03:00:00",NORD,"Photovoltaic Measured",0
"2014/04/23 03:00:00",NORD,"Pumps Consumption",-88
"2014/04/23 03:00:00",NORD,Thermal,4285
"2014/04/23 03:00:00",NORD,Wind,15
"2014/04/23 03:00:00",SARD,Hydro,38
"2014/04/23 03:00:00",SARD,"Photovoltaic Estimated",0
"2014/04/23 03:00:00",SARD,"Photovoltaic Measured",0
"2014/04/23 03:00:00",SARD,"Pumps Consumption",-6
"2014/04/23 03:00:00",SARD,Thermal,1237
"2014/04/23 03:00:00",SARD,Wind,88
"2014/04/23 03:00:00",SICI,Hydro,25
"2014/04/23 03:00:00",SICI,"Photovoltaic Estimated",0
"2014/04/23 03:00:00",SICI,"Photovoltaic Measured",0
"2014/04/23 03:00:00",SICI,"Pumps Consumption",-150
"2014/04/23 03:00:00",SICI,Thermal,1156
"2014/04/23 03:00:00",SICI,Wind,865
"2014/04/23 03:00:00",SUD,Hydro,258
"2014/04/23 03:00:00",SUD,"Hydro (River)",87
"2014/04/23 03:00:00",SUD,"Photovoltaic Estimated",0
"2014/04/23 03:00:00",SUD,"Photovoltaic Measured",0
"2014/04/23 03:00:00",SUD,Thermal,3249
"2014/04/23 03:00:00",SUD,Wind,388
