2014/04/08,CNOR,Geotermal,595
2014/04/08,CNOR,Hydro,227
2014/04/08,CNOR,"Hydro (River)",127
2014/04/08,CNOR,"Photovoltaic Estimated",0
2014/04/08,CNOR,"Photovoltaic Measured",0
2014/04/08,CNOR,Thermal,682
2014/04/08,CNOR,Wind,22
2014/04/08,CSUD,Hydro,317
2014/04/08,CSUD,"Hydro (River)",33
2014/04/08,CSUD,"Photovoltaic Estimated",0
2014/04/08,CSUD,"Photovoltaic Measured",0
2014/04/08,CSUD,"Pumps Consumption",-107
2014/04/08,CSUD,Thermal,2057
2014/04/08,CSUD,Wind,44
2014/04/08,NORD,Hydro,3522
2014/04/08,NORD,"Hydro (River)",1311
2014/04/08,NORD,"Photovoltaic Estimated",0
2014/04/08,NORD,"Photovoltaic Measured",0
2014/04/08,NORD,"Pumps Consumption",-49
2014/04/08,NORD,Thermal,4819
2014/04/08,NORD,Wind,4
2014/04/08,SARD,Hydro,69
2014/04/08,SARD,"Photovoltaic Estimated",0
2014/04/08,SARD,"Photovoltaic Measured",0
2014/04/08,SARD,"Pumps Consumption",-6
2014/04/08,SARD,Thermal,1322
2014/04/08,SARD,Wind,12
2014/04/08,SICI,Hydro,63
2014/04/08,SICI,"Photovoltaic Estimated",0
2014/04/08,SICI,"Photovoltaic Measured",0
2014/04/08,SICI,"Pumps Consumption",0
2014/04/08,SICI,Thermal,1545
2014/04/08,SICI,Wind,155
2014/04/08,SUD,Hydro,268
2014/04/08,SUD,"Hydro (River)",127
2014/04/08,SUD,Other,0
2014/04/08,SUD,"Photovoltaic Estimated",0
2014/04/08,SUD,"Photovoltaic Measured",0
2014/04/08,SUD,Thermal,2837
2014/04/08,SUD,Wind,447
"2014/04/08 01:00:00",CNOR,Geotermal,603
"2014/04/08 01:00:00",CNOR,Hydro,212
"2014/04/08 01:00:00",CNOR,"Hydro (River)",134
"2014/04/08 01:00:00",CNOR,"Photovoltaic Estimated",0
"2014/04/08 01:00:00",CNOR,"Photovoltaic Measured",0
"2014/04/08 01:00:00",CNOR,Thermal,681
"2014/04/08 01:00:00",CNOR,Wind,17
"2014/04/08 01:00:00",CSUD,Hydro,301
"2014/04/08 01:00:00",CSUD,"Hydro (River)",34
"2014/04/08 01:00:00",CSUD,"Photovoltaic Estimated",0
"2014/04/08 01:00:00",CSUD,"Photovoltaic Measured",0
"2014/04/08 01:00:00",CSUD,"Pumps Consumption",-251
"2014/04/08 01:00:00",CSUD,Thermal,1735
"2014/04/08 01:00:00",CSUD,Wind,29
"2014/04/08 01:00:00",NORD,Hydro,3387
"2014/04/08 01:00:00",NORD,"Hydro (River)",1316
"2014/04/08 01:00:00",NORD,"Photovoltaic Estimated",0
"2014/04/08 01:00:00",NORD,"Photovoltaic Measured",0
"2014/04/08 01:00:00",NORD,"Pumps Consumption",-358
"2014/04/08 01:00:00",NORD,Thermal,4330
"2014/04/08 01:00:00",NORD,Wind,3
"2014/04/08 01:00:00",SARD,Hydro,69
"2014/04/08 01:00:00",SARD,"Photovoltaic Estimated",0
"2014/04/08 01:00:00",SARD,"Photovoltaic Measured",0
"2014/04/08 01:00:00",SARD,"Pumps Consumption",-6
"2014/04/08 01:00:00",SARD,Thermal,1309
"2014/04/08 01:00:00",SARD,Wind,9
"2014/04/08 01:00:00",SICI,Hydro,63
"2014/04/08 01:00:00",SICI,"Photovoltaic Estimated",0
"2014/04/08 01:00:00",SICI,"Photovoltaic Measured",0
"2014/04/08 01:00:00",SICI,"Pumps Consumption",-23
"2014/04/08 01:00:00",SICI,Thermal,1432
"2014/04/08 01:00:00",SICI,Wind,153
"2014/04/08 01:00:00",SUD,Hydro,279
"2014/04/08 01:00:00",SUD,"Hydro (River)",115
"2014/04/08 01:00:00",SUD,Other,0
"2014/04/08 01:00:00",SUD,"Photovoltaic Estimated",0
"2014/04/08 01:00:00",SUD,"Photovoltaic Measured",0
"2014/04/08 01:00:00",SUD,Thermal,2736
"2014/04/08 01:00:00",SUD,Wind,406
"2014/04/08 02:00:00",CNOR,Geotermal,603
"2014/04/08 02:00:00",CNOR,Hydro,208
"2014/04/08 02:00:00",CNOR,"Hydro (River)",137
