2014/08/27,CNOR,Geotermal,639
2014/08/27,CNOR,Hydro,74
2014/08/27,CNOR,"Hydro (River)",30
2014/08/27,CNOR,"Photovoltaic Estimated",0
2014/08/27,CNOR,"Photovoltaic Measured",0
2014/08/27,CNOR,Thermal,810
2014/08/27,CNOR,Wind,46
2014/08/27,CSUD,Hydro,147
2014/08/27,CSUD,"Hydro (River)",9
2014/08/27,CSUD,"Photovoltaic Estimated",0
2014/08/27,CSUD,"Photovoltaic Measured",0
2014/08/27,CSUD,"Pumps Consumption",-2
2014/08/27,CSUD,Thermal,3107
2014/08/27,CSUD,Wind,539
2014/08/27,NORD,Hydro,4181
2014/08/27,NORD,"Hydro (River)",1093
2014/08/27,NORD,"Photovoltaic Estimated",0
2014/08/27,NORD,"Photovoltaic Measured",0
2014/08/27,NORD,"Pumps Consumption",-6
2014/08/27,NORD,Thermal,5317
2014/08/27,NORD,Wind,37
2014/08/27,SARD,Hydro,20
2014/08/27,SARD,"Photovoltaic Estimated",0
2014/08/27,SARD,"Photovoltaic Measured",0
2014/08/27,SARD,"Pumps Consumption",-6
2014/08/27,SARD,Thermal,1077
2014/08/27,SARD,Wind,89
2014/08/27,SICI,Hydro,11
2014/08/27,SICI,"Photovoltaic Estimated",0
2014/08/27,SICI,"Photovoltaic Measured",0
2014/08/27,SICI,"Pumps Consumption",0
2014/08/27,SICI,Thermal,2069
2014/08/27,SICI,Wind,33
2014/08/27,SUD,Hydro,44
2014/08/27,SUD,"Hydro (River)",30
2014/08/27,SUD,"Photovoltaic Estimated",0
2014/08/27,SUD,"Photovoltaic Measured",0
2014/08/27,SUD,Thermal,3191
2014/08/27,SUD,Wind,1344
"2014/08/27 01:00:00",CNOR,Geotermal,639
"2014/08/27 01:00:00",CNOR,Hydro,38
"2014/08/27 01:00:00",CNOR,"Hydro (River)",30
"2014/08/27 01:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/27 01:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/27 01:00:00",CNOR,Thermal,867
"2014/08/27 01:00:00",CNOR,Wind,40
"2014/08/27 01:00:00",CSUD,Hydro,138
"2014/08/27 01:00:00",CSUD,"Hydro (River)",9
"2014/08/27 01:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/27 01:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/27 01:00:00",CSUD,"Pumps Consumption",-2
"2014/08/27 01:00:00",CSUD,Thermal,2835
"2014/08/27 01:00:00",CSUD,Wind,612
"2014/08/27 01:00:00",NORD,Hydro,3661
"2014/08/27 01:00:00",NORD,"Hydro (River)",1078
"2014/08/27 01:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/27 01:00:00",NORD,"Photovoltaic Measured",0
"2014/08/27 01:00:00",NORD,"Pumps Consumption",-6
"2014/08/27 01:00:00",NORD,Thermal,4894
"2014/08/27 01:00:00",NORD,Wind,43
"2014/08/27 01:00:00",SARD,Hydro,19
"2014/08/27 01:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/27 01:00:00",SARD,"Photovoltaic Measured",0
"2014/08/27 01:00:00",SARD,"Pumps Consumption",-6
"2014/08/27 01:00:00",SARD,Thermal,1045
"2014/08/27 01:00:00",SARD,Wind,115
"2014/08/27 01:00:00",SICI,Hydro,11
"2014/08/27 01:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/27 01:00:00",SICI,"Photovoltaic Measured",0
"2014/08/27 01:00:00",SICI,"Pumps Consumption",0
"2014/08/27 01:00:00",SICI,Thermal,1910
"2014/08/27 01:00:00",SICI,Wind,38
"2014/08/27 01:00:00",SUD,Hydro,44
"2014/08/27 01:00:00",SUD,"Hydro (River)",30
"2014/08/27 01:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/27 01:00:00",SUD,"Photovoltaic Measured",0
"2014/08/27 01:00:00",SUD,Thermal,2900
"2014/08/27 01:00:00",SUD,Wind,1446
"2014/08/27 02:00:00",CNOR,Geotermal,639
"2014/08/27 02:00:00",CNOR,Hydro,25
"2014/08/27 02:00:00",CNOR,"Hydro (River)",29
"2014/08/27 02:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/27 02:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/27 02:00:00",CNOR,Thermal,835
"2014/08/27 02:00:00",CNOR,Wind,39
"2014/08/27 02:00:00",CSUD,Hydro,141
"2014/08/27 02:00:00",CSUD,"Hydro (River)",9
"2014/08/27 02:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/27 02:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/27 02:00:00",CSUD,"Pumps Consumption",-1
"2014/08/27 02:00:00",CSUD,Thermal,2702
"2014/08/27 02:00:00",CSUD,Wind,631
"2014/08/27 02:00:00",NORD,Hydro,3516
"2014/08/27 02:00:00",NORD,"Hydro (River)",1070
"2014/08/27 02:00:00",NORD,Other,0
"2014/08/27 02:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/27 02:00:00",NORD,"Photovoltaic Measured",0
"2014/08/27 02:00:00",NORD,"Pumps Consumption",-5
"2014/08/27 02:00:00",NORD,Thermal,4415
"2014/08/27 02:00:00",NORD,Wind,44
"2014/08/27 02:00:00",SARD,Hydro,19
"2014/08/27 02:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/27 02:00:00",SARD,"Photovoltaic Measured",0
"2014/08/27 02:00:00",SARD,"Pumps Consumption",-6
"2014/08/27 02:00:00",SARD,Thermal,1036
"2014/08/27 02:00:00",SARD,Wind,124
"2014/08/27 02:00:00",SICI,Hydro,11
"2014/08/27 02:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/27 02:00:00",SICI,"Photovoltaic Measured",0
"2014/08/27 02:00:00",SICI,"Pumps Consumption",0
"2014/08/27 02:00:00",SICI,Thermal,1822
"2014/08/27 02:00:00",SICI,Wind,40
"2014/08/27 02:00:00",SUD,Hydro,44
"2014/08/27 02:00:00",SUD,"Hydro (River)",29
"2014/08/27 02:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/27 02:00:00",SUD,"Photovoltaic Measured",0
"2014/08/27 02:00:00",SUD,Thermal,2819
"2014/08/27 02:00:00",SUD,Wind,1446
"2014/08/27 03:00:00",CNOR,Geotermal,639
"2014/08/27 03:00:00",CNOR,Hydro,25
"2014/08/27 03:00:00",CNOR,"Hydro (River)",30
"2014/08/27 03:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/27 03:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/27 03:00:00",CNOR,Thermal,778
"2014/08/27 03:00:00",CNOR,Wind,42
"2014/08/27 03:00:00",CSUD,Hydro,155
"2014/08/27 03:00:00",CSUD,"Hydro (River)",9
"2014/08/27 03:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/27 03:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/27 03:00:00",CSUD,Thermal,2720
"2014/08/27 03:00:00",CSUD,Wind,679
"2014/08/27 03:00:00",NORD,Hydro,3414
"2014/08/27 03:00:00",NORD,"Hydro (River)",1062
"2014/08/27 03:00:00",NORD,Other,0
"2014/08/27 03:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/27 03:00:00",NORD,"Photovoltaic Measured",0
"2014/08/27 03:00:00",NORD,"Pumps Consumption",-5
"2014/08/27 03:00:00",NORD,Thermal,4220
"2014/08/27 03:00:00",NORD,Wind,48
"2014/08/27 03:00:00",SARD,Hydro,19
"2014/08/27 03:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/27 03:00:00",SARD,"Photovoltaic Measured",0
"2014/08/27 03:00:00",SARD,"Pumps Consumption",-6
"2014/08/27 03:00:00",SARD,Thermal,1067
"2014/08/27 03:00:00",SARD,Wind,124
"2014/08/27 03:00:00",SICI,Hydro,11
"2014/08/27 03:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/27 03:00:00",SICI,"Photovoltaic Measured",0
"2014/08/27 03:00:00",SICI,"Pumps Consumption",-8
"2014/08/27 03:00:00",SICI,Thermal,1730
"2014/08/27 03:00:00",SICI,Wind,43
"2014/08/27 03:00:00",SUD,Hydro,44
"2014/08/27 03:00:00",SUD,"Hydro (River)",29
"2014/08/27 03:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/27 03:00:00",SUD,"Photovoltaic Measured",0
"2014/08/27 03:00:00",SUD,Thermal,2859
"2014/08/27 03:00:00",SUD,Wind,1442
"2014/08/27 04:00:00",CNOR,Geotermal,639
"2014/08/27 04:00:00",CNOR,Hydro,31
"2014/08/27 04:00:00",CNOR,"Hydro (River)",30
"2014/08/27 04:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/27 04:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/27 04:00:00",CNOR,Thermal,819
"2014/08/27 04:00:00",CNOR,Wind,45
"2014/08/27 04:00:00",CSUD,Hydro,154
"2014/08/27 04:00:00",CSUD,"Hydro (River)",9
"2014/08/27 04:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/27 04:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/27 04:00:00",CSUD,Thermal,2729
"2014/08/27 04:00:00",CSUD,Wind,684
"2014/08/27 04:00:00",NORD,Hydro,3465
"2014/08/27 04:00:00",NORD,"Hydro (River)",1061
"2014/08/27 04:00:00",NORD,Other,0
"2014/08/27 04:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/27 04:00:00",NORD,"Photovoltaic Measured",0
"2014/08/27 04:00:00",NORD,"Pumps Consumption",-5
