2014/08/26,CNOR,Geotermal,645
2014/08/26,CNOR,Hydro,139
2014/08/26,CNOR,"Hydro (River)",33
2014/08/26,CNOR,"Photovoltaic Estimated",0
2014/08/26,CNOR,"Photovoltaic Measured",0
2014/08/26,CNOR,Thermal,867
2014/08/26,CNOR,Wind,25
2014/08/26,CSUD,Hydro,147
2014/08/26,CSUD,"Hydro (River)",9
2014/08/26,CSUD,"Photovoltaic Estimated",0
2014/08/26,CSUD,"Photovoltaic Measured",0
2014/08/26,CSUD,Thermal,2866
2014/08/26,CSUD,Wind,132
2014/08/26,NORD,Hydro,4634
2014/08/26,NORD,"Hydro (River)",1197
2014/08/26,NORD,"Photovoltaic Estimated",0
2014/08/26,NORD,"Photovoltaic Measured",0
2014/08/26,NORD,"Pumps Consumption",-1
2014/08/26,NORD,Thermal,5061
2014/08/26,NORD,Wind,18
2014/08/26,SARD,Hydro,33
2014/08/26,SARD,"Photovoltaic Estimated",0
2014/08/26,SARD,"Photovoltaic Measured",0
2014/08/26,SARD,"Pumps Consumption",-6
2014/08/26,SARD,Thermal,1310
2014/08/26,SARD,Wind,26
2014/08/26,SICI,Hydro,10
2014/08/26,SICI,"Photovoltaic Estimated",0
2014/08/26,SICI,"Photovoltaic Measured",0
2014/08/26,SICI,"Pumps Consumption",0
2014/08/26,SICI,Thermal,1895
2014/08/26,SICI,Wind,127
2014/08/26,SUD,Hydro,52
2014/08/26,SUD,"Hydro (River)",33
2014/08/26,SUD,"Photovoltaic Estimated",0
2014/08/26,SUD,"Photovoltaic Measured",0
2014/08/26,SUD,Thermal,4043
2014/08/26,SUD,Wind,280
"2014/08/26 01:00:00",CNOR,Geotermal,646
"2014/08/26 01:00:00",CNOR,Hydro,43
"2014/08/26 01:00:00",CNOR,"Hydro (River)",35
"2014/08/26 01:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/26 01:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/26 01:00:00",CNOR,Thermal,833
"2014/08/26 01:00:00",CNOR,Wind,23
"2014/08/26 01:00:00",CSUD,Hydro,146
"2014/08/26 01:00:00",CSUD,"Hydro (River)",9
"2014/08/26 01:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/26 01:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/26 01:00:00",CSUD,Thermal,2538
"2014/08/26 01:00:00",CSUD,Wind,159
"2014/08/26 01:00:00",NORD,Hydro,4171
"2014/08/26 01:00:00",NORD,"Hydro (River)",1197
"2014/08/26 01:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/26 01:00:00",NORD,"Photovoltaic Measured",0
"2014/08/26 01:00:00",NORD,"Pumps Consumption",-1
"2014/08/26 01:00:00",NORD,Thermal,4639
"2014/08/26 01:00:00",NORD,Wind,17
"2014/08/26 01:00:00",SARD,Hydro,33
"2014/08/26 01:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/26 01:00:00",SARD,"Photovoltaic Measured",0
"2014/08/26 01:00:00",SARD,"Pumps Consumption",-6
"2014/08/26 01:00:00",SARD,Thermal,1323
"2014/08/26 01:00:00",SARD,Wind,25
"2014/08/26 01:00:00",SICI,Hydro,11
"2014/08/26 01:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/26 01:00:00",SICI,"Photovoltaic Measured",0
"2014/08/26 01:00:00",SICI,"Pumps Consumption",0
"2014/08/26 01:00:00",SICI,Thermal,1823
"2014/08/26 01:00:00",SICI,Wind,131
"2014/08/26 01:00:00",SUD,Hydro,44
"2014/08/26 01:00:00",SUD,"Hydro (River)",30
"2014/08/26 01:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/26 01:00:00",SUD,"Photovoltaic Measured",0
"2014/08/26 01:00:00",SUD,Thermal,3816
"2014/08/26 01:00:00",SUD,Wind,393
"2014/08/26 02:00:00",CNOR,Geotermal,646
"2014/08/26 02:00:00",CNOR,Hydro,20
"2014/08/26 02:00:00",CNOR,"Hydro (River)",36
"2014/08/26 02:00:00",CNOR,"Photovoltaic Estimated",0
"2014/08/26 02:00:00",CNOR,"Photovoltaic Measured",0
"2014/08/26 02:00:00",CNOR,Thermal,832
"2014/08/26 02:00:00",CNOR,Wind,20
"2014/08/26 02:00:00",CSUD,Hydro,161
"2014/08/26 02:00:00",CSUD,"Hydro (River)",10
"2014/08/26 02:00:00",CSUD,"Photovoltaic Estimated",0
"2014/08/26 02:00:00",CSUD,"Photovoltaic Measured",0
"2014/08/26 02:00:00",CSUD,Thermal,2517
"2014/08/26 02:00:00",CSUD,Wind,181
"2014/08/26 02:00:00",NORD,Hydro,4042
"2014/08/26 02:00:00",NORD,"Hydro (River)",1185
"2014/08/26 02:00:00",NORD,"Photovoltaic Estimated",0
"2014/08/26 02:00:00",NORD,"Photovoltaic Measured",0
"2014/08/26 02:00:00",NORD,"Pumps Consumption",-125
"2014/08/26 02:00:00",NORD,Thermal,4401
"2014/08/26 02:00:00",NORD,Wind,17
"2014/08/26 02:00:00",SARD,Hydro,33
"2014/08/26 02:00:00",SARD,"Photovoltaic Estimated",0
"2014/08/26 02:00:00",SARD,"Photovoltaic Measured",0
"2014/08/26 02:00:00",SARD,"Pumps Consumption",-6
"2014/08/26 02:00:00",SARD,Thermal,1338
"2014/08/26 02:00:00",SARD,Wind,29
"2014/08/26 02:00:00",SICI,Hydro,11
"2014/08/26 02:00:00",SICI,"Photovoltaic Estimated",0
"2014/08/26 02:00:00",SICI,"Photovoltaic Measured",0
"2014/08/26 02:00:00",SICI,"Pumps Consumption",0
"2014/08/26 02:00:00",SICI,Thermal,1728
"2014/08/26 02:00:00",SICI,Wind,100
"2014/08/26 02:00:00",SUD,Hydro,44
"2014/08/26 02:00:00",SUD,"Hydro (River)",26
"2014/08/26 02:00:00",SUD,"Photovoltaic Estimated",0
"2014/08/26 02:00:00",SUD,"Photovoltaic Measured",0
