2013/06/28,CNOR,Geotermal,625
2013/06/28,CNOR,Hydro,275
2013/06/28,CNOR,"Hydro (River)",59
2013/06/28,CNOR,"Photovoltaic Estimated",0
2013/06/28,CNOR,"Photovoltaic Measured",0
2013/06/28,CNOR,Thermal,828
2013/06/28,CNOR,Wind,7
2013/06/28,CSUD,Hydro,285
2013/06/28,CSUD,"Hydro (River)",17
2013/06/28,CSUD,Other,0
2013/06/28,CSUD,"Photovoltaic Estimated",0
2013/06/28,CSUD,"Photovoltaic Measured",0
2013/06/28,CSUD,"Pumps Consumption",-8
2013/06/28,CSUD,Thermal,2407
2013/06/28,CSUD,Wind,14
2013/06/28,NORD,Hydro,5151
2013/06/28,NORD,"Hydro (River)",1445
2013/06/28,NORD,Other,-7
2013/06/28,NORD,"Photovoltaic Estimated",0
2013/06/28,NORD,"Photovoltaic Measured",0
2013/06/28,NORD,"Pumps Consumption",-40
2013/06/28,NORD,Thermal,6359
2013/06/28,NORD,Wind,8
2013/06/28,SARD,Hydro,36
2013/06/28,SARD,"Photovoltaic Estimated",0
2013/06/28,SARD,"Photovoltaic Measured",0
2013/06/28,SARD,"Pumps Consumption",-4
2013/06/28,SARD,Thermal,1015
2013/06/28,SARD,Wind,196
2013/06/28,SICI,Hydro,76
2013/06/28,SICI,"Photovoltaic Estimated",0
2013/06/28,SICI,"Photovoltaic Measured",0
2013/06/28,SICI,Thermal,1784
2013/06/28,SICI,Wind,51
2013/06/28,SUD,Geotermal,0
2013/06/28,SUD,Hydro,100
2013/06/28,SUD,"Hydro (River)",79
2013/06/28,SUD,Other,0
2013/06/28,SUD,"Photovoltaic Estimated",0
2013/06/28,SUD,"Photovoltaic Measured",0
2013/06/28,SUD,Thermal,2941
2013/06/28,SUD,Wind,265
"2013/06/28 01:00:00",CNOR,Geotermal,625
"2013/06/28 01:00:00",CNOR,Hydro,160
"2013/06/28 01:00:00",CNOR,"Hydro (River)",57
"2013/06/28 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/06/28 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/06/28 01:00:00",CNOR,Thermal,873
"2013/06/28 01:00:00",CNOR,Wind,5
"2013/06/28 01:00:00",CSUD,Hydro,265
"2013/06/28 01:00:00",CSUD,"Hydro (River)",16
"2013/06/28 01:00:00",CSUD,Other,0
"2013/06/28 01:00:00",CSUD,"Photovoltaic Estimated",0
"2013/06/28 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/06/28 01:00:00",CSUD,"Pumps Consumption",-1
"2013/06/28 01:00:00",CSUD,Thermal,2263
"2013/06/28 01:00:00",CSUD,Wind,13
"2013/06/28 01:00:00",NORD,Hydro,4692
"2013/06/28 01:00:00",NORD,"Hydro (River)",1427
"2013/06/28 01:00:00",NORD,Other,-7
"2013/06/28 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/06/28 01:00:00",NORD,"Photovoltaic Measured",0
"2013/06/28 01:00:00",NORD,"Pumps Consumption",-40
"2013/06/28 01:00:00",NORD,Thermal,5518
"2013/06/28 01:00:00",NORD,Wind,7
"2013/06/28 01:00:00",SARD,Hydro,0
"2013/06/28 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/06/28 01:00:00",SARD,"Photovoltaic Measured",0
"2013/06/28 01:00:00",SARD,"Pumps Consumption",-4
"2013/06/28 01:00:00",SARD,Thermal,1011
"2013/06/28 01:00:00",SARD,Wind,194
"2013/06/28 01:00:00",SICI,Hydro,20
"2013/06/28 01:00:00",SICI,"Photovoltaic Estimated",0
"2013/06/28 01:00:00",SICI,"Photovoltaic Measured",0
"2013/06/28 01:00:00",SICI,"Pumps Consumption",-82
"2013/06/28 01:00:00",SICI,Thermal,1832
"2013/06/28 01:00:00",SICI,Wind,30
"2013/06/28 01:00:00",SUD,Geotermal,0
"2013/06/28 01:00:00",SUD,Hydro,99
"2013/06/28 01:00:00",SUD,"Hydro (River)",68
"2013/06/28 01:00:00",SUD,Other,0
"2013/06/28 01:00:00",SUD,"Photovoltaic Estimated",0
"2013/06/28 01:00:00",SUD,"Photovoltaic Measured",0
"2013/06/28 01:00:00",SUD,Thermal,2881
"2013/06/28 01:00:00",SUD,Wind,260
"2013/06/28 02:00:00",CNOR,Geotermal,626
"2013/06/28 02:00:00",CNOR,Hydro,157
"2013/06/28 02:00:00",CNOR,"Hydro (River)",62
"2013/06/28 02:00:00",CNOR,"Photovoltaic Estimated",0
"2013/06/28 02:00:00",CNOR,"Photovoltaic Measured",0
"2013/06/28 02:00:00",CNOR,Thermal,873
"2013/06/28 02:00:00",CNOR,Wind,5
"2013/06/28 02:00:00",CSUD,Hydro,250
"2013/06/28 02:00:00",CSUD,"Hydro (River)",18
"2013/06/28 02:00:00",CSUD,Other,0
"2013/06/28 02:00:00",CSUD,"Photovoltaic Estimated",0
"2013/06/28 02:00:00",CSUD,"Photovoltaic Measured",0
"2013/06/28 02:00:00",CSUD,"Pumps Consumption",0
"2013/06/28 02:00:00",CSUD,Thermal,2399
"2013/06/28 02:00:00",CSUD,Wind,12
"2013/06/28 02:00:00",NORD,Hydro,4482
"2013/06/28 02:00:00",NORD,"Hydro (River)",1435
"2013/06/28 02:00:00",NORD,Other,-8
"2013/06/28 02:00:00",NORD,"Photovoltaic Estimated",0
"2013/06/28 02:00:00",NORD,"Photovoltaic Measured",0
"2013/06/28 02:00:00",NORD,"Pumps Consumption",-40
"2013/06/28 02:00:00",NORD,Thermal,5343
"2013/06/28 02:00:00",NORD,Wind,8
"2013/06/28 02:00:00",SARD,Hydro,0
"2013/06/28 02:00:00",SARD,"Photovoltaic Estimated",0
"2013/06/28 02:00:00",SARD,"Photovoltaic Measured",0
"2013/06/28 02:00:00",SARD,"Pumps Consumption",-4
"2013/06/28 02:00:00",SARD,Thermal,1095
"2013/06/28 02:00:00",SARD,Wind,205
"2013/06/28 02:00:00",SICI,Hydro,0
"2013/06/28 02:00:00",SICI,"Photovoltaic Estimated",0
"2013/06/28 02:00:00",SICI,"Photovoltaic Measured",0
"2013/06/28 02:00:00",SICI,"Pumps Consumption",-148
"2013/06/28 02:00:00",SICI,Thermal,1777
"2013/06/28 02:00:00",SICI,Wind,26
"2013/06/28 02:00:00",SUD,Geotermal,0
"2013/06/28 02:00:00",SUD,Hydro,20
"2013/06/28 02:00:00",SUD,"Hydro (River)",65
"2013/06/28 02:00:00",SUD,Other,0
"2013/06/28 02:00:00",SUD,"Photovoltaic Estimated",0
"2013/06/28 02:00:00",SUD,"Photovoltaic Measured",0
"2013/06/28 02:00:00",SUD,Thermal,2409
"2013/06/28 02:00:00",SUD,Wind,248
"2013/06/28 03:00:00",CNOR,Geotermal,626
"2013/06/28 03:00:00",CNOR,Hydro,153
"2013/06/28 03:00:00",CNOR,"Hydro (River)",59
"2013/06/28 03:00:00",CNOR,"Photovoltaic Estimated",0
"2013/06/28 03:00:00",CNOR,"Photovoltaic Measured",0
"2013/06/28 03:00:00",CNOR,Thermal,871
"2013/06/28 03:00:00",CNOR,Wind,2
"2013/06/28 03:00:00",CSUD,Hydro,265
"2013/06/28 03:00:00",CSUD,"Hydro (River)",17
"2013/06/28 03:00:00",CSUD,Other,0
"2013/06/28 03:00:00",CSUD,"Photovoltaic Estimated",0
"2013/06/28 03:00:00",CSUD,"Photovoltaic Measured",0
"2013/06/28 03:00:00",CSUD,"Pumps Consumption",0
"2013/06/28 03:00:00",CSUD,Thermal,2256
"2013/06/28 03:00:00",CSUD,Wind,36
"2013/06/28 03:00:00",NORD,Hydro,4455
"2013/06/28 03:00:00",NORD,"Hydro (River)",1424
"2013/06/28 03:00:00",NORD,Other,-8
"2013/06/28 03:00:00",NORD,"Photovoltaic Estimated",0
"2013/06/28 03:00:00",NORD,"Photovoltaic Measured",0
"2013/06/28 03:00:00",NORD,"Pumps Consumption",-40
"2013/06/28 03:00:00",NORD,Thermal,5293
"2013/06/28 03:00:00",NORD,Wind,12
"2013/06/28 03:00:00",SARD,Hydro,0
"2013/06/28 03:00:00",SARD,"Photovoltaic Estimated",0
"2013/06/28 03:00:00",SARD,"Photovoltaic Measured",0
"2013/06/28 03:00:00",SARD,"Pumps Consumption",-4
"2013/06/28 03:00:00",SARD,Thermal,1164
"2013/06/28 03:00:00",SARD,Wind,216
"2013/06/28 03:00:00",SICI,Hydro,0
"2013/06/28 03:00:00",SICI,"Photovoltaic Estimated",0
"2013/06/28 03:00:00",SICI,"Photovoltaic Measured",0
"2013/06/28 03:00:00",SICI,"Pumps Consumption",0
"2013/06/28 03:00:00",SICI,Thermal,1763
"2013/06/28 03:00:00",SICI,Wind,20
"2013/06/28 03:00:00",SUD,Geotermal,0
"2013/06/28 03:00:00",SUD,Hydro,18
"2013/06/28 03:00:00",SUD,"Hydro (River)",64
"2013/06/28 03:00:00",SUD,Other,0
"2013/06/28 03:00:00",SUD,"Photovoltaic Estimated",0
"2013/06/28 03:00:00",SUD,"Photovoltaic Measured",0
"2013/06/28 03:00:00",SUD,Thermal,2229
"2013/06/28 03:00:00",SUD,Wind,236
"2013/06/28 04:00:00",CNOR,Geotermal,627
"2013/06/28 04:00:00",CNOR,Hydro,153
"2013/06/28 04:00:00",CNOR,"Hydro (River)",58
"2013/06/28 04:00:00",CNOR,"Photovoltaic Estimated",0
"2013/06/28 04:00:00",CNOR,"Photovoltaic Measured",0
"2013/06/28 04:00:00",CNOR,Thermal,860
"2013/06/28 04:00:00",CNOR,Wind,3
"2013/06/28 04:00:00",CSUD,Hydro,261
"2013/06/28 04:00:00",CSUD,"Hydro (River)",17
"2013/06/28 04:00:00",CSUD,Other,0
