2013/07/25,CNOR,Geotermal,624
2013/07/25,CNOR,Hydro,145
2013/07/25,CNOR,"Hydro (River)",49
2013/07/25,CNOR,"Photovoltaic Estimated",0
2013/07/25,CNOR,"Photovoltaic Measured",0
2013/07/25,CNOR,Thermal,781
2013/07/25,CNOR,Wind,13
2013/07/25,CSUD,Hydro,301
2013/07/25,CSUD,"Hydro (River)",14
2013/07/25,CSUD,"Photovoltaic Estimated",0
2013/07/25,CSUD,"Photovoltaic Measured",0
2013/07/25,CSUD,"Pumps Consumption",-2
2013/07/25,CSUD,Thermal,2914
2013/07/25,CSUD,Wind,61
2013/07/25,NORD,Hydro,5556
2013/07/25,NORD,"Hydro (River)",625
2013/07/25,NORD,Other,0
2013/07/25,NORD,"Photovoltaic Estimated",0
2013/07/25,NORD,"Photovoltaic Measured",0
2013/07/25,NORD,"Pumps Consumption",-515
2013/07/25,NORD,Thermal,9578
2013/07/25,NORD,Wind,23
2013/07/25,SARD,Hydro,20
2013/07/25,SARD,"Photovoltaic Estimated",0
2013/07/25,SARD,"Photovoltaic Measured",0
2013/07/25,SARD,"Pumps Consumption",-89
2013/07/25,SARD,Thermal,1171
2013/07/25,SARD,Wind,15
2013/07/25,SICI,Hydro,12
2013/07/25,SICI,"Photovoltaic Estimated",0
2013/07/25,SICI,"Photovoltaic Measured",0
2013/07/25,SICI,"Pumps Consumption",0
2013/07/25,SICI,Thermal,2200
2013/07/25,SICI,Wind,44
2013/07/25,SUD,Geotermal,2
2013/07/25,SUD,Hydro,49
2013/07/25,SUD,"Hydro (River)",52
2013/07/25,SUD,Other,0
2013/07/25,SUD,"Photovoltaic Estimated",0
2013/07/25,SUD,"Photovoltaic Measured",0
2013/07/25,SUD,Thermal,4845
2013/07/25,SUD,Wind,456
"2013/07/25 01:00:00",CNOR,Geotermal,625
"2013/07/25 01:00:00",CNOR,Hydro,94
"2013/07/25 01:00:00",CNOR,"Hydro (River)",49
"2013/07/25 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/25 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/25 01:00:00",CNOR,Thermal,732
"2013/07/25 01:00:00",CNOR,Wind,13
"2013/07/25 01:00:00",CSUD,Hydro,233
"2013/07/25 01:00:00",CSUD,"Hydro (River)",14
"2013/07/25 01:00:00",CSUD,Other,0
"2013/07/25 01:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/25 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/25 01:00:00",CSUD,"Pumps Consumption",-2
"2013/07/25 01:00:00",CSUD,Thermal,2560
"2013/07/25 01:00:00",CSUD,Wind,60
"2013/07/25 01:00:00",NORD,Hydro,4652
"2013/07/25 01:00:00",NORD,"Hydro (River)",624
"2013/07/25 01:00:00",NORD,Other,0
"2013/07/25 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/25 01:00:00",NORD,"Photovoltaic Measured",0
"2013/07/25 01:00:00",NORD,"Pumps Consumption",-763
"2013/07/25 01:00:00",NORD,Thermal,9355
"2013/07/25 01:00:00",NORD,Wind,17
"2013/07/25 01:00:00",SARD,Hydro,54
"2013/07/25 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/25 01:00:00",SARD,"Photovoltaic Measured",0
"2013/07/25 01:00:00",SARD,Thermal,1174
"2013/07/25 01:00:00",SARD,Wind,21
"2013/07/25 01:00:00",SICI,Hydro,12
"2013/07/25 01:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/25 01:00:00",SICI,"Photovoltaic Measured",0
"2013/07/25 01:00:00",SICI,"Pumps Consumption",-1
"2013/07/25 01:00:00",SICI,Thermal,2112
"2013/07/25 01:00:00",SICI,Wind,30
"2013/07/25 01:00:00",SUD,Geotermal,2
"2013/07/25 01:00:00",SUD,Hydro,36
"2013/07/25 01:00:00",SUD,"Hydro (River)",48
"2013/07/25 01:00:00",SUD,Other,0
"2013/07/25 01:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/25 01:00:00",SUD,"Photovoltaic Measured",0
"2013/07/25 01:00:00",SUD,Thermal,4628
"2013/07/25 01:00:00",SUD,Wind,426
"2013/07/25 02:00:00",CNOR,Geotermal,624
"2013/07/25 02:00:00",CNOR,Hydro,88
"2013/07/25 02:00:00",CNOR,"Hydro (River)",50
"2013/07/25 02:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/25 02:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/25 02:00:00",CNOR,Thermal,701
"2013/07/25 02:00:00",CNOR,Wind,12
"2013/07/25 02:00:00",CSUD,Hydro,222
"2013/07/25 02:00:00",CSUD,"Hydro (River)",15
"2013/07/25 02:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/25 02:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/25 02:00:00",CSUD,"Pumps Consumption",-2
"2013/07/25 02:00:00",CSUD,Thermal,2525
"2013/07/25 02:00:00",CSUD,Wind,61
"2013/07/25 02:00:00",NORD,Hydro,4261
"2013/07/25 02:00:00",NORD,"Hydro (River)",615
"2013/07/25 02:00:00",NORD,Other,0
"2013/07/25 02:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/25 02:00:00",NORD,"Photovoltaic Measured",0
"2013/07/25 02:00:00",NORD,"Pumps Consumption",-780
