2013/07/24,CNOR,Geotermal,625
2013/07/24,CNOR,Hydro,258
2013/07/24,CNOR,"Hydro (River)",52
2013/07/24,CNOR,"Photovoltaic Estimated",0
2013/07/24,CNOR,"Photovoltaic Measured",0
2013/07/24,CNOR,Thermal,774
2013/07/24,CNOR,Wind,22
2013/07/24,CSUD,Hydro,243
2013/07/24,CSUD,"Hydro (River)",16
2013/07/24,CSUD,"Photovoltaic Estimated",0
2013/07/24,CSUD,"Photovoltaic Measured",0
2013/07/24,CSUD,"Pumps Consumption",0
2013/07/24,CSUD,Thermal,2619
2013/07/24,CSUD,Wind,49
2013/07/24,NORD,Hydro,5241
2013/07/24,NORD,"Hydro (River)",620
2013/07/24,NORD,Other,0
2013/07/24,NORD,"Photovoltaic Estimated",0
2013/07/24,NORD,"Photovoltaic Measured",0
2013/07/24,NORD,"Pumps Consumption",-206
2013/07/24,NORD,Thermal,9741
2013/07/24,NORD,Wind,12
2013/07/24,SARD,Hydro,1
2013/07/24,SARD,"Photovoltaic Estimated",0
2013/07/24,SARD,"Photovoltaic Measured",0
2013/07/24,SARD,"Pumps Consumption",-132
2013/07/24,SARD,Thermal,1192
2013/07/24,SARD,Wind,4
2013/07/24,SICI,Hydro,13
2013/07/24,SICI,"Photovoltaic Estimated",0
2013/07/24,SICI,"Photovoltaic Measured",0
2013/07/24,SICI,"Pumps Consumption",-1
2013/07/24,SICI,Thermal,2379
2013/07/24,SICI,Wind,13
2013/07/24,SUD,Geotermal,2
2013/07/24,SUD,Hydro,44
2013/07/24,SUD,"Hydro (River)",51
2013/07/24,SUD,"Photovoltaic Estimated",0
2013/07/24,SUD,"Photovoltaic Measured",0
2013/07/24,SUD,Thermal,4958
2013/07/24,SUD,Wind,179
"2013/07/24 01:00:00",CNOR,Geotermal,625
"2013/07/24 01:00:00",CNOR,Hydro,125
"2013/07/24 01:00:00",CNOR,"Hydro (River)",52
"2013/07/24 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/24 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/24 01:00:00",CNOR,Thermal,723
"2013/07/24 01:00:00",CNOR,Wind,14
"2013/07/24 01:00:00",CSUD,Hydro,212
"2013/07/24 01:00:00",CSUD,"Hydro (River)",15
"2013/07/24 01:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/24 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/24 01:00:00",CSUD,"Pumps Consumption",0
"2013/07/24 01:00:00",CSUD,Thermal,2517
"2013/07/24 01:00:00",CSUD,Wind,53
"2013/07/24 01:00:00",NORD,Hydro,4645
"2013/07/24 01:00:00",NORD,"Hydro (River)",632
"2013/07/24 01:00:00",NORD,Other,0
"2013/07/24 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/24 01:00:00",NORD,"Photovoltaic Measured",0
"2013/07/24 01:00:00",NORD,"Pumps Consumption",-211
"2013/07/24 01:00:00",NORD,Thermal,9013
"2013/07/24 01:00:00",NORD,Wind,9
"2013/07/24 01:00:00",SARD,Hydro,0
"2013/07/24 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/24 01:00:00",SARD,"Photovoltaic Measured",0
"2013/07/24 01:00:00",SARD,"Pumps Consumption",-64
"2013/07/24 01:00:00",SARD,Thermal,1214
"2013/07/24 01:00:00",SARD,Wind,4
"2013/07/24 01:00:00",SICI,Hydro,13
"2013/07/24 01:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/24 01:00:00",SICI,"Photovoltaic Measured",0
"2013/07/24 01:00:00",SICI,"Pumps Consumption",-28
"2013/07/24 01:00:00",SICI,Thermal,2086
"2013/07/24 01:00:00",SICI,Wind,9
"2013/07/24 01:00:00",SUD,Geotermal,2
"2013/07/24 01:00:00",SUD,Hydro,37
"2013/07/24 01:00:00",SUD,"Hydro (River)",52
"2013/07/24 01:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/24 01:00:00",SUD,"Photovoltaic Measured",0
"2013/07/24 01:00:00",SUD,Thermal,4917
"2013/07/24 01:00:00",SUD,Wind,204
"2013/07/24 02:00:00",CNOR,Geotermal,624
"2013/07/24 02:00:00",CNOR,Hydro,94
"2013/07/24 02:00:00",CNOR,"Hydro (River)",52
"2013/07/24 02:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/24 02:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/24 02:00:00",CNOR,Thermal,677
"2013/07/24 02:00:00",CNOR,Wind,7
"2013/07/24 02:00:00",CSUD,Hydro,207
"2013/07/24 02:00:00",CSUD,"Hydro (River)",16
"2013/07/24 02:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/24 02:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/24 02:00:00",CSUD,"Pumps Consumption",0
"2013/07/24 02:00:00",CSUD,Thermal,2530
"2013/07/24 02:00:00",CSUD,Wind,57
"2013/07/24 02:00:00",NORD,Hydro,4219
"2013/07/24 02:00:00",NORD,"Hydro (River)",613
"2013/07/24 02:00:00",NORD,Other,0
"2013/07/24 02:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/24 02:00:00",NORD,"Photovoltaic Measured",0
"2013/07/24 02:00:00",NORD,"Pumps Consumption",-335
"2013/07/24 02:00:00",NORD,Thermal,8712
"2013/07/24 02:00:00",NORD,Wind,10
"2013/07/24 02:00:00",SARD,Hydro,0
"2013/07/24 02:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/24 02:00:00",SARD,"Photovoltaic Measured",0
"2013/07/24 02:00:00",SARD,"Pumps Consumption",-4
"2013/07/24 02:00:00",SARD,Thermal,1220
"2013/07/24 02:00:00",SARD,Wind,4
"2013/07/24 02:00:00",SICI,Hydro,13
"2013/07/24 02:00:00",SICI,"Photovoltaic Estimated",0
