2013/12/15,CNOR,Geotermal,599
2013/12/15,CNOR,Hydro,191
2013/12/15,CNOR,"Hydro (River)",40
2013/12/15,CNOR,"Photovoltaic Estimated",0
2013/12/15,CNOR,"Photovoltaic Measured",0
2013/12/15,CNOR,Thermal,526
2013/12/15,CNOR,Wind,11
2013/12/15,CSUD,Hydro,311
2013/12/15,CSUD,"Hydro (River)",10
2013/12/15,CSUD,"Photovoltaic Estimated",0
2013/12/15,CSUD,"Photovoltaic Measured",0
2013/12/15,CSUD,"Pumps Consumption",-21
2013/12/15,CSUD,Thermal,2288
2013/12/15,CSUD,Wind,115
2013/12/15,NORD,Hydro,1129
2013/12/15,NORD,"Hydro (River)",1006
2013/12/15,NORD,Other,0
2013/12/15,NORD,"Photovoltaic Estimated",0
2013/12/15,NORD,"Photovoltaic Measured",0
2013/12/15,NORD,"Pumps Consumption",-9
2013/12/15,NORD,Thermal,6104
2013/12/15,NORD,Wind,29
2013/12/15,SARD,Hydro,61
2013/12/15,SARD,"Photovoltaic Estimated",0
2013/12/15,SARD,"Photovoltaic Measured",0
2013/12/15,SARD,"Pumps Consumption",-4
2013/12/15,SARD,Thermal,994
2013/12/15,SARD,Wind,156
2013/12/15,SICI,Hydro,3
2013/12/15,SICI,"Photovoltaic Estimated",0
2013/12/15,SICI,"Photovoltaic Measured",0
2013/12/15,SICI,"Pumps Consumption",-1
2013/12/15,SICI,Thermal,1851
2013/12/15,SICI,Wind,46
2013/12/15,SUD,Geotermal,0
2013/12/15,SUD,Hydro,263
2013/12/15,SUD,"Hydro (River)",41
2013/12/15,SUD,"Photovoltaic Estimated",0
2013/12/15,SUD,"Photovoltaic Measured",0
2013/12/15,SUD,Thermal,3567
2013/12/15,SUD,Wind,396
"2013/12/15 01:00:00",CNOR,Geotermal,599
"2013/12/15 01:00:00",CNOR,Hydro,150
"2013/12/15 01:00:00",CNOR,"Hydro (River)",46
"2013/12/15 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/12/15 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/12/15 01:00:00",CNOR,Thermal,527
"2013/12/15 01:00:00",CNOR,Wind,10
"2013/12/15 01:00:00",CSUD,Hydro,308
