2013/02/03,CNOR,Geotermal,574
2013/02/03,CNOR,Hydro,497
2013/02/03,CNOR,"Hydro (River)",162
2013/02/03,CNOR,"Photovoltaic Estimated",0
2013/02/03,CNOR,"Photovoltaic Measured",0
2013/02/03,CNOR,Thermal,535
2013/02/03,CNOR,Wind,39
2013/02/03,CSUD,Hydro,514
2013/02/03,CSUD,"Hydro (River)",50
2013/02/03,CSUD,Other,0
2013/02/03,CSUD,"Photovoltaic Estimated",1
2013/02/03,CSUD,"Photovoltaic Measured",0
2013/02/03,CSUD,"Pumps Consumption",-2
2013/02/03,CSUD,Thermal,1680
2013/02/03,CSUD,Wind,885
2013/02/03,NORD,Hydro,1146
2013/02/03,NORD,"Hydro (River)",642
2013/02/03,NORD,Other,0
2013/02/03,NORD,"Photovoltaic Estimated",1
2013/02/03,NORD,"Photovoltaic Measured",0
2013/02/03,NORD,"Pumps Consumption",-291
2013/02/03,NORD,Thermal,6321
2013/02/03,NORD,Wind,73
2013/02/03,SARD,Hydro,34
2013/02/03,SARD,"Photovoltaic Estimated",0
2013/02/03,SARD,"Photovoltaic Measured",0
2013/02/03,SARD,"Pumps Consumption",-71
2013/02/03,SARD,Thermal,1163
2013/02/03,SARD,Wind,824
2013/02/03,SICI,Hydro,24
2013/02/03,SICI,"Photovoltaic Estimated",0
2013/02/03,SICI,"Photovoltaic Measured",0
2013/02/03,SICI,"Pumps Consumption",-4
2013/02/03,SICI,Thermal,1151
2013/02/03,SICI,Wind,875
2013/02/03,SUD,Geotermal,2
2013/02/03,SUD,Hydro,64
2013/02/03,SUD,"Hydro (River)",65
2013/02/03,SUD,"Photovoltaic Estimated",0
2013/02/03,SUD,"Photovoltaic Measured",0
2013/02/03,SUD,Thermal,1684
2013/02/03,SUD,Wind,2547
"2013/02/03 01:00:00",CNOR,Geotermal,574
"2013/02/03 01:00:00",CNOR,Hydro,404
"2013/02/03 01:00:00",CNOR,"Hydro (River)",169
"2013/02/03 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/02/03 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/02/03 01:00:00",CNOR,Thermal,529
"2013/02/03 01:00:00",CNOR,Wind,50
"2013/02/03 01:00:00",CSUD,Hydro,463
"2013/02/03 01:00:00",CSUD,"Hydro (River)",50
"2013/02/03 01:00:00",CSUD,"Photovoltaic Estimated",1
"2013/02/03 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/02/03 01:00:00",CSUD,"Pumps Consumption",-98
"2013/02/03 01:00:00",CSUD,Thermal,1587
"2013/02/03 01:00:00",CSUD,Wind,791
"2013/02/03 01:00:00",NORD,Hydro,885
"2013/02/03 01:00:00",NORD,"Hydro (River)",629
"2013/02/03 01:00:00",NORD,Other,0
"2013/02/03 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/02/03 01:00:00",NORD,"Photovoltaic Measured",0
"2013/02/03 01:00:00",NORD,"Pumps Consumption",-757
"2013/02/03 01:00:00",NORD,Thermal,5471
"2013/02/03 01:00:00",NORD,Wind,72
"2013/02/03 01:00:00",SARD,Hydro,34
"2013/02/03 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/02/03 01:00:00",SARD,"Photovoltaic Measured",0
"2013/02/03 01:00:00",SARD,"Pumps Consumption",-159
"2013/02/03 01:00:00",SARD,Thermal,1160
"2013/02/03 01:00:00",SARD,Wind,817
