2013/07/28,CNOR,Geotermal,624
2013/07/28,CNOR,Hydro,293
2013/07/28,CNOR,"Hydro (River)",64
2013/07/28,CNOR,"Photovoltaic Estimated",0
2013/07/28,CNOR,"Photovoltaic Measured",0
2013/07/28,CNOR,Thermal,887
2013/07/28,CNOR,Wind,4
2013/07/28,CSUD,Hydro,270
2013/07/28,CSUD,"Hydro (River)",16
2013/07/28,CSUD,"Photovoltaic Estimated",0
2013/07/28,CSUD,"Photovoltaic Measured",0
2013/07/28,CSUD,"Pumps Consumption",-2
2013/07/28,CSUD,Thermal,2115
2013/07/28,CSUD,Wind,18
2013/07/28,NORD,Hydro,5217
2013/07/28,NORD,"Hydro (River)",563
2013/07/28,NORD,Other,0
2013/07/28,NORD,"Photovoltaic Estimated",0
2013/07/28,NORD,"Photovoltaic Measured",0
2013/07/28,NORD,"Pumps Consumption",-4
2013/07/28,NORD,Thermal,6722
2013/07/28,NORD,Wind,10
2013/07/28,SARD,Hydro,1
2013/07/28,SARD,"Photovoltaic Estimated",0
2013/07/28,SARD,"Photovoltaic Measured",0
2013/07/28,SARD,"Pumps Consumption",-124
2013/07/28,SARD,Thermal,1074
2013/07/28,SARD,Wind,146
2013/07/28,SICI,Hydro,13
2013/07/28,SICI,"Photovoltaic Estimated",0
2013/07/28,SICI,"Photovoltaic Measured",0
2013/07/28,SICI,"Pumps Consumption",0
2013/07/28,SICI,Thermal,2322
2013/07/28,SICI,Wind,15
2013/07/28,SUD,Geotermal,1
2013/07/28,SUD,Hydro,100
2013/07/28,SUD,"Hydro (River)",64
2013/07/28,SUD,"Photovoltaic Estimated",0
2013/07/28,SUD,"Photovoltaic Measured",0
2013/07/28,SUD,Thermal,5033
2013/07/28,SUD,Wind,109
"2013/07/28 01:00:00",CNOR,Geotermal,626
"2013/07/28 01:00:00",CNOR,Hydro,290
"2013/07/28 01:00:00",CNOR,"Hydro (River)",64
"2013/07/28 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/28 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/28 01:00:00",CNOR,Thermal,885
"2013/07/28 01:00:00",CNOR,Wind,3
"2013/07/28 01:00:00",CSUD,Hydro,239
"2013/07/28 01:00:00",CSUD,"Hydro (River)",16
"2013/07/28 01:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/28 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/28 01:00:00",CSUD,"Pumps Consumption",-66
"2013/07/28 01:00:00",CSUD,Thermal,1859
"2013/07/28 01:00:00",CSUD,Wind,14
"2013/07/28 01:00:00",NORD,Hydro,4591
"2013/07/28 01:00:00",NORD,"Hydro (River)",565
"2013/07/28 01:00:00",NORD,Other,0
"2013/07/28 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/28 01:00:00",NORD,"Photovoltaic Measured",0
"2013/07/28 01:00:00",NORD,"Pumps Consumption",-42
"2013/07/28 01:00:00",NORD,Thermal,6150
"2013/07/28 01:00:00",NORD,Wind,8
"2013/07/28 01:00:00",SARD,Hydro,1
"2013/07/28 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/28 01:00:00",SARD,"Photovoltaic Measured",0
"2013/07/28 01:00:00",SARD,"Pumps Consumption",-79
"2013/07/28 01:00:00",SARD,Thermal,1077
"2013/07/28 01:00:00",SARD,Wind,146
"2013/07/28 01:00:00",SICI,Hydro,13
"2013/07/28 01:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/28 01:00:00",SICI,"Photovoltaic Measured",0
"2013/07/28 01:00:00",SICI,"Pumps Consumption",-95
"2013/07/28 01:00:00",SICI,Thermal,2033
"2013/07/28 01:00:00",SICI,Wind,13
"2013/07/28 01:00:00",SUD,Geotermal,1
"2013/07/28 01:00:00",SUD,Hydro,39
"2013/07/28 01:00:00",SUD,"Hydro (River)",63
"2013/07/28 01:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/28 01:00:00",SUD,"Photovoltaic Measured",0
"2013/07/28 01:00:00",SUD,Thermal,4978
"2013/07/28 01:00:00",SUD,Wind,118
"2013/07/28 02:00:00",CNOR,Geotermal,627
"2013/07/28 02:00:00",CNOR,Hydro,286
"2013/07/28 02:00:00",CNOR,"Hydro (River)",64
"2013/07/28 02:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/28 02:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/28 02:00:00",CNOR,Thermal,909
"2013/07/28 02:00:00",CNOR,Wind,3
"2013/07/28 02:00:00",CSUD,Hydro,261
"2013/07/28 02:00:00",CSUD,"Hydro (River)",16
"2013/07/28 02:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/28 02:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/28 02:00:00",CSUD,"Pumps Consumption",-255
"2013/07/28 02:00:00",CSUD,Thermal,1882
"2013/07/28 02:00:00",CSUD,Wind,12
"2013/07/28 02:00:00",NORD,Hydro,4273
"2013/07/28 02:00:00",NORD,"Hydro (River)",543
"2013/07/28 02:00:00",NORD,Other,0
"2013/07/28 02:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/28 02:00:00",NORD,"Photovoltaic Measured",0
"2013/07/28 02:00:00",NORD,"Pumps Consumption",-128
"2013/07/28 02:00:00",NORD,Thermal,6095
"2013/07/28 02:00:00",NORD,Wind,7
"2013/07/28 02:00:00",SARD,Hydro,1
"2013/07/28 02:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/28 02:00:00",SARD,"Photovoltaic Measured",0
"2013/07/28 02:00:00",SARD,"Pumps Consumption",-139
"2013/07/28 02:00:00",SARD,Thermal,1077
"2013/07/28 02:00:00",SARD,Wind,129
"2013/07/28 02:00:00",SICI,Hydro,13
"2013/07/28 02:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/28 02:00:00",SICI,"Photovoltaic Measured",0
"2013/07/28 02:00:00",SICI,"Pumps Consumption",-151
"2013/07/28 02:00:00",SICI,Thermal,1919
"2013/07/28 02:00:00",SICI,Wind,14
"2013/07/28 02:00:00",SUD,Geotermal,1
"2013/07/28 02:00:00",SUD,Hydro,36
"2013/07/28 02:00:00",SUD,"Hydro (River)",62
"2013/07/28 02:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/28 02:00:00",SUD,"Photovoltaic Measured",0
"2013/07/28 02:00:00",SUD,Thermal,4568
"2013/07/28 02:00:00",SUD,Wind,137
"2013/07/28 03:00:00",CNOR,Geotermal,627
"2013/07/28 03:00:00",CNOR,Hydro,241
"2013/07/28 03:00:00",CNOR,"Hydro (River)",62
"2013/07/28 03:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/28 03:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/28 03:00:00",CNOR,Thermal,852
"2013/07/28 03:00:00",CNOR,Wind,4
"2013/07/28 03:00:00",CSUD,Hydro,276
"2013/07/28 03:00:00",CSUD,"Hydro (River)",16
"2013/07/28 03:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/28 03:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/28 03:00:00",CSUD,"Pumps Consumption",-255
"2013/07/28 03:00:00",CSUD,Thermal,1878
"2013/07/28 03:00:00",CSUD,Wind,12
"2013/07/28 03:00:00",NORD,Hydro,4186
"2013/07/28 03:00:00",NORD,"Hydro (River)",562
"2013/07/28 03:00:00",NORD,Other,0
"2013/07/28 03:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/28 03:00:00",NORD,"Photovoltaic Measured",0
"2013/07/28 03:00:00",NORD,"Pumps Consumption",-230
"2013/07/28 03:00:00",NORD,Thermal,5789
"2013/07/28 03:00:00",NORD,Wind,8
"2013/07/28 03:00:00",SARD,Hydro,1
"2013/07/28 03:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/28 03:00:00",SARD,"Photovoltaic Measured",0
"2013/07/28 03:00:00",SARD,"Pumps Consumption",-154
"2013/07/28 03:00:00",SARD,Thermal,1100
"2013/07/28 03:00:00",SARD,Wind,99
"2013/07/28 03:00:00",SICI,Hydro,13
"2013/07/28 03:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/28 03:00:00",SICI,"Photovoltaic Measured",0
"2013/07/28 03:00:00",SICI,"Pumps Consumption",-150
"2013/07/28 03:00:00",SICI,Thermal,1906
"2013/07/28 03:00:00",SICI,Wind,14
"2013/07/28 03:00:00",SUD,Geotermal,1
"2013/07/28 03:00:00",SUD,Hydro,36
"2013/07/28 03:00:00",SUD,"Hydro (River)",59
"2013/07/28 03:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/28 03:00:00",SUD,"Photovoltaic Measured",0
"2013/07/28 03:00:00",SUD,Thermal,4279
"2013/07/28 03:00:00",SUD,Wind,142
"2013/07/28 04:00:00",CNOR,Geotermal,628
"2013/07/28 04:00:00",CNOR,Hydro,244
"2013/07/28 04:00:00",CNOR,"Hydro (River)",64
"2013/07/28 04:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/28 04:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/28 04:00:00",CNOR,Thermal,885
"2013/07/28 04:00:00",CNOR,Wind,4
"2013/07/28 04:00:00",CSUD,Hydro,274
"2013/07/28 04:00:00",CSUD,"Hydro (River)",17
"2013/07/28 04:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/28 04:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/28 04:00:00",CSUD,"Pumps Consumption",-254
"2013/07/28 04:00:00",CSUD,Thermal,1607
"2013/07/28 04:00:00",CSUD,Wind,12
"2013/07/28 04:00:00",NORD,Hydro,4238
"2013/07/28 04:00:00",NORD,"Hydro (River)",562
"2013/07/28 04:00:00",NORD,Other,0
"2013/07/28 04:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/28 04:00:00",NORD,"Photovoltaic Measured",0
"2013/07/28 04:00:00",NORD,"Pumps Consumption",-230
"2013/07/28 04:00:00",NORD,Thermal,5810
"2013/07/28 04:00:00",NORD,Wind,8
"2013/07/28 04:00:00",SARD,Hydro,1
"2013/07/28 04:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/28 04:00:00",SARD,"Photovoltaic Measured",0
"2013/07/28 04:00:00",SARD,"Pumps Consumption",-154
"2013/07/28 04:00:00",SARD,Thermal,1099
"2013/07/28 04:00:00",SARD,Wind,85
"2013/07/28 04:00:00",SICI,Hydro,13
"2013/07/28 04:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/28 04:00:00",SICI,"Photovoltaic Measured",0
"2013/07/28 04:00:00",SICI,"Pumps Consumption",-150
"2013/07/28 04:00:00",SICI,Thermal,1888
"2013/07/28 04:00:00",SICI,Wind,12
"2013/07/28 04:00:00",SUD,Geotermal,1
"2013/07/28 04:00:00",SUD,Hydro,36
"2013/07/28 04:00:00",SUD,"Hydro (River)",61
"2013/07/28 04:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/28 04:00:00",SUD,"Photovoltaic Measured",0
"2013/07/28 04:00:00",SUD,Thermal,3838
"2013/07/28 04:00:00",SUD,Wind,132
"2013/07/28 05:00:00",CNOR,Geotermal,628
"2013/07/28 05:00:00",CNOR,Hydro,233
"2013/07/28 05:00:00",CNOR,"Hydro (River)",68
"2013/07/28 05:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/28 05:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/28 05:00:00",CNOR,Thermal,857
"2013/07/28 05:00:00",CNOR,Wind,5
"2013/07/28 05:00:00",CSUD,Hydro,257
"2013/07/28 05:00:00",CSUD,"Hydro (River)",18
"2013/07/28 05:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/28 05:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/28 05:00:00",CSUD,"Pumps Consumption",-254
"2013/07/28 05:00:00",CSUD,Thermal,1667
"2013/07/28 05:00:00",CSUD,Wind,16
"2013/07/28 05:00:00",NORD,Hydro,4321
"2013/07/28 05:00:00",NORD,"Hydro (River)",549
"2013/07/28 05:00:00",NORD,Other,0
"2013/07/28 05:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/28 05:00:00",NORD,"Photovoltaic Measured",0
"2013/07/28 05:00:00",NORD,"Pumps Consumption",-230
"2013/07/28 05:00:00",NORD,Thermal,5569
"2013/07/28 05:00:00",NORD,Wind,10
"2013/07/28 05:00:00",SARD,Hydro,1
"2013/07/28 05:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/28 05:00:00",SARD,"Photovoltaic Measured",0
"2013/07/28 05:00:00",SARD,"Pumps Consumption",-154
"2013/07/28 05:00:00",SARD,Thermal,1047
"2013/07/28 05:00:00",SARD,Wind,107
