2013/07/08,CNOR,Geotermal,631
2013/07/08,CNOR,Hydro,291
2013/07/08,CNOR,"Hydro (River)",53
2013/07/08,CNOR,"Photovoltaic Estimated",0
2013/07/08,CNOR,"Photovoltaic Measured",0
2013/07/08,CNOR,Thermal,544
2013/07/08,CNOR,Wind,25
2013/07/08,CSUD,Hydro,292
2013/07/08,CSUD,"Hydro (River)",13
2013/07/08,CSUD,"Photovoltaic Estimated",0
2013/07/08,CSUD,"Photovoltaic Measured",0
2013/07/08,CSUD,"Pumps Consumption",-2
2013/07/08,CSUD,Thermal,2022
2013/07/08,CSUD,Wind,438
2013/07/08,NORD,Hydro,5415
2013/07/08,NORD,"Hydro (River)",690
2013/07/08,NORD,Other,-7
2013/07/08,NORD,"Photovoltaic Estimated",0
2013/07/08,NORD,"Photovoltaic Measured",0
2013/07/08,NORD,"Pumps Consumption",-335
2013/07/08,NORD,Thermal,5230
2013/07/08,NORD,Wind,19
2013/07/08,SARD,Hydro,15
2013/07/08,SARD,"Photovoltaic Estimated",0
2013/07/08,SARD,"Photovoltaic Measured",0
2013/07/08,SARD,"Pumps Consumption",-120
2013/07/08,SARD,Thermal,967
2013/07/08,SARD,Wind,62
2013/07/08,SICI,Hydro,51
2013/07/08,SICI,"Photovoltaic Estimated",0
2013/07/08,SICI,"Photovoltaic Measured",0
2013/07/08,SICI,"Pumps Consumption",-7
2013/07/08,SICI,Thermal,1962
2013/07/08,SICI,Wind,34
2013/07/08,SUD,Geotermal,0
2013/07/08,SUD,Hydro,193
2013/07/08,SUD,"Hydro (River)",64
2013/07/08,SUD,"Photovoltaic Estimated",0
2013/07/08,SUD,"Photovoltaic Measured",0
2013/07/08,SUD,Thermal,2993
2013/07/08,SUD,Wind,1210
"2013/07/08 01:00:00",CNOR,Geotermal,631
"2013/07/08 01:00:00",CNOR,Hydro,281
"2013/07/08 01:00:00",CNOR,"Hydro (River)",54
"2013/07/08 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/08 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/08 01:00:00",CNOR,Thermal,561
