2013/07/23,CNOR,Geotermal,624
2013/07/23,CNOR,Hydro,272
2013/07/23,CNOR,"Hydro (River)",54
2013/07/23,CNOR,"Photovoltaic Estimated",0
2013/07/23,CNOR,"Photovoltaic Measured",0
2013/07/23,CNOR,Thermal,779
2013/07/23,CNOR,Wind,8
2013/07/23,CSUD,Hydro,246
2013/07/23,CSUD,"Hydro (River)",14
2013/07/23,CSUD,"Photovoltaic Estimated",0
2013/07/23,CSUD,"Photovoltaic Measured",0
2013/07/23,CSUD,"Pumps Consumption",0
2013/07/23,CSUD,Thermal,2535
2013/07/23,CSUD,Wind,58
2013/07/23,NORD,Hydro,4789
2013/07/23,NORD,"Hydro (River)",620
2013/07/23,NORD,Other,0
2013/07/23,NORD,"Photovoltaic Estimated",0
2013/07/23,NORD,"Photovoltaic Measured",0
2013/07/23,NORD,"Pumps Consumption",-84
2013/07/23,NORD,Thermal,9437
2013/07/23,NORD,Wind,5
2013/07/23,SARD,Hydro,3
2013/07/23,SARD,"Photovoltaic Estimated",0
2013/07/23,SARD,"Photovoltaic Measured",0
2013/07/23,SARD,"Pumps Consumption",-119
2013/07/23,SARD,Thermal,1188
2013/07/23,SARD,Wind,19
2013/07/23,SICI,Hydro,13
2013/07/23,SICI,"Photovoltaic Estimated",0
2013/07/23,SICI,"Photovoltaic Measured",0
2013/07/23,SICI,"Pumps Consumption",0
2013/07/23,SICI,Thermal,2271
2013/07/23,SICI,Wind,27
2013/07/23,SUD,Geotermal,2
2013/07/23,SUD,Hydro,113
2013/07/23,SUD,"Hydro (River)",53
2013/07/23,SUD,Other,0
2013/07/23,SUD,"Photovoltaic Estimated",0
2013/07/23,SUD,"Photovoltaic Measured",0
2013/07/23,SUD,Thermal,4902
2013/07/23,SUD,Wind,273
"2013/07/23 01:00:00",CNOR,Geotermal,625
"2013/07/23 01:00:00",CNOR,Hydro,142
"2013/07/23 01:00:00",CNOR,"Hydro (River)",54
"2013/07/23 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/23 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/23 01:00:00",CNOR,Thermal,780
"2013/07/23 01:00:00",CNOR,Wind,6
"2013/07/23 01:00:00",CSUD,Hydro,228
"2013/07/23 01:00:00",CSUD,"Hydro (River)",14
"2013/07/23 01:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/23 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/23 01:00:00",CSUD,"Pumps Consumption",-214
"2013/07/23 01:00:00",CSUD,Thermal,2523
"2013/07/23 01:00:00",CSUD,Wind,43
"2013/07/23 01:00:00",NORD,Hydro,4331
"2013/07/23 01:00:00",NORD,"Hydro (River)",612
"2013/07/23 01:00:00",NORD,Other,0
"2013/07/23 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/23 01:00:00",NORD,"Photovoltaic Measured",0
"2013/07/23 01:00:00",NORD,"Pumps Consumption",-327
"2013/07/23 01:00:00",NORD,Thermal,9360
"2013/07/23 01:00:00",NORD,Wind,3
"2013/07/23 01:00:00",SARD,Hydro,0
"2013/07/23 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/23 01:00:00",SARD,"Photovoltaic Measured",0
"2013/07/23 01:00:00",SARD,"Pumps Consumption",-78
"2013/07/23 01:00:00",SARD,Thermal,1202
"2013/07/23 01:00:00",SARD,Wind,18
"2013/07/23 01:00:00",SICI,Hydro,13
"2013/07/23 01:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/23 01:00:00",SICI,"Photovoltaic Measured",0
"2013/07/23 01:00:00",SICI,"Pumps Consumption",0
"2013/07/23 01:00:00",SICI,Thermal,2098
"2013/07/23 01:00:00",SICI,Wind,12
"2013/07/23 01:00:00",SUD,Geotermal,2
"2013/07/23 01:00:00",SUD,Hydro,38
"2013/07/23 01:00:00",SUD,"Hydro (River)",46
"2013/07/23 01:00:00",SUD,Other,0
"2013/07/23 01:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/23 01:00:00",SUD,"Photovoltaic Measured",0
"2013/07/23 01:00:00",SUD,Thermal,4547
"2013/07/23 01:00:00",SUD,Wind,225
"2013/07/23 02:00:00",CNOR,Geotermal,626
"2013/07/23 02:00:00",CNOR,Hydro,97
"2013/07/23 02:00:00",CNOR,"Hydro (River)",57
"2013/07/23 02:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/23 02:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/23 02:00:00",CNOR,Thermal,748
"2013/07/23 02:00:00",CNOR,Wind,4
"2013/07/23 02:00:00",CSUD,Hydro,216
"2013/07/23 02:00:00",CSUD,"Hydro (River)",15
"2013/07/23 02:00:00",CSUD,"Photovoltaic Estimated",0
"2013/07/23 02:00:00",CSUD,"Photovoltaic Measured",0
"2013/07/23 02:00:00",CSUD,"Pumps Consumption",-253
"2013/07/23 02:00:00",CSUD,Thermal,2311
"2013/07/23 02:00:00",CSUD,Wind,39
"2013/07/23 02:00:00",NORD,Hydro,4002
"2013/07/23 02:00:00",NORD,"Hydro (River)",607
"2013/07/23 02:00:00",NORD,Other,0
"2013/07/23 02:00:00",NORD,"Photovoltaic Estimated",0
"2013/07/23 02:00:00",NORD,"Photovoltaic Measured",0
"2013/07/23 02:00:00",NORD,"Pumps Consumption",-670
"2013/07/23 02:00:00",NORD,Thermal,9158
"2013/07/23 02:00:00",NORD,Wind,3
"2013/07/23 02:00:00",SARD,Hydro,0
"2013/07/23 02:00:00",SARD,"Photovoltaic Estimated",0
"2013/07/23 02:00:00",SARD,"Photovoltaic Measured",0
"2013/07/23 02:00:00",SARD,"Pumps Consumption",-18
"2013/07/23 02:00:00",SARD,Thermal,1190
"2013/07/23 02:00:00",SARD,Wind,18
"2013/07/23 02:00:00",SICI,Hydro,12
"2013/07/23 02:00:00",SICI,"Photovoltaic Estimated",0
"2013/07/23 02:00:00",SICI,"Photovoltaic Measured",0
"2013/07/23 02:00:00",SICI,"Pumps Consumption",-120
"2013/07/23 02:00:00",SICI,Thermal,1944
"2013/07/23 02:00:00",SICI,Wind,9
"2013/07/23 02:00:00",SUD,Geotermal,2
"2013/07/23 02:00:00",SUD,Hydro,36
"2013/07/23 02:00:00",SUD,"Hydro (River)",42
"2013/07/23 02:00:00",SUD,Other,0
"2013/07/23 02:00:00",SUD,"Photovoltaic Estimated",0
"2013/07/23 02:00:00",SUD,"Photovoltaic Measured",0
"2013/07/23 02:00:00",SUD,Thermal,4840
"2013/07/23 02:00:00",SUD,Wind,178
"2013/07/23 03:00:00",CNOR,Geotermal,626
"2013/07/23 03:00:00",CNOR,Hydro,87
"2013/07/23 03:00:00",CNOR,"Hydro (River)",57
"2013/07/23 03:00:00",CNOR,"Photovoltaic Estimated",0
"2013/07/23 03:00:00",CNOR,"Photovoltaic Measured",0
"2013/07/23 03:00:00",CNOR,Thermal,784
"2013/07/23 03:00:00",CNOR,Wind,5
"2013/07/23 03:00:00",CSUD,Hydro,204
"2013/07/23 03:00:00",CSUD,"Hydro (River)",15
