2013/05/28,CNOR,Geotermal,635
2013/05/28,CNOR,Hydro,403
2013/05/28,CNOR,"Hydro (River)",117
2013/05/28,CNOR,"Photovoltaic Estimated",0
2013/05/28,CNOR,"Photovoltaic Measured",0
2013/05/28,CNOR,Thermal,886
2013/05/28,CNOR,Wind,19
2013/05/28,CSUD,Hydro,360
2013/05/28,CSUD,"Hydro (River)",31
2013/05/28,CSUD,"Photovoltaic Estimated",0
2013/05/28,CSUD,"Photovoltaic Measured",0
2013/05/28,CSUD,"Pumps Consumption",0
2013/05/28,CSUD,Thermal,2374
2013/05/28,CSUD,Wind,75
2013/05/28,NORD,Hydro,4119
2013/05/28,NORD,"Hydro (River)",1641
2013/05/28,NORD,Other,0
2013/05/28,NORD,"Photovoltaic Estimated",0
2013/05/28,NORD,"Photovoltaic Measured",0
2013/05/28,NORD,"Pumps Consumption",-1
2013/05/28,NORD,Thermal,4947
2013/05/28,NORD,Wind,19
2013/05/28,SARD,Hydro,26
2013/05/28,SARD,"Photovoltaic Estimated",0
2013/05/28,SARD,"Photovoltaic Measured",0
2013/05/28,SARD,"Pumps Consumption",-13
2013/05/28,SARD,Thermal,1019
2013/05/28,SARD,Wind,33
2013/05/28,SICI,Hydro,85
2013/05/28,SICI,"Photovoltaic Estimated",0
2013/05/28,SICI,"Photovoltaic Measured",0
2013/05/28,SICI,Thermal,1341
2013/05/28,SICI,Wind,582
2013/05/28,SUD,Geotermal,0
2013/05/28,SUD,Hydro,62
2013/05/28,SUD,"Hydro (River)",117
2013/05/28,SUD,Other,0
2013/05/28,SUD,"Photovoltaic Estimated",0
2013/05/28,SUD,"Photovoltaic Measured",0
2013/05/28,SUD,Thermal,2120
2013/05/28,SUD,Wind,359
"2013/05/28 01:00:00",CNOR,Geotermal,635
"2013/05/28 01:00:00",CNOR,Hydro,343
"2013/05/28 01:00:00",CNOR,"Hydro (River)",124
"2013/05/28 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/05/28 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/05/28 01:00:00",CNOR,Thermal,738
"2013/05/28 01:00:00",CNOR,Wind,19
"2013/05/28 01:00:00",CSUD,Hydro,354
"2013/05/28 01:00:00",CSUD,"Hydro (River)",32
"2013/05/28 01:00:00",CSUD,"Photovoltaic Estimated",0
"2013/05/28 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/05/28 01:00:00",CSUD,"Pumps Consumption",-231
"2013/05/28 01:00:00",CSUD,Thermal,2127
"2013/05/28 01:00:00",CSUD,Wind,85
"2013/05/28 01:00:00",NORD,Hydro,3944
"2013/05/28 01:00:00",NORD,"Hydro (River)",1606
"2013/05/28 01:00:00",NORD,Other,0
"2013/05/28 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/05/28 01:00:00",NORD,"Photovoltaic Measured",0
"2013/05/28 01:00:00",NORD,"Pumps Consumption",-58
"2013/05/28 01:00:00",NORD,Thermal,4932
"2013/05/28 01:00:00",NORD,Wind,20
"2013/05/28 01:00:00",SARD,Hydro,62
"2013/05/28 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/05/28 01:00:00",SARD,"Photovoltaic Measured",0
"2013/05/28 01:00:00",SARD,Thermal,1023
"2013/05/28 01:00:00",SARD,Wind,52
"2013/05/28 01:00:00",SICI,Hydro,20
"2013/05/28 01:00:00",SICI,"Photovoltaic Estimated",0
"2013/05/28 01:00:00",SICI,"Photovoltaic Measured",0
"2013/05/28 01:00:00",SICI,"Pumps Consumption",-2
"2013/05/28 01:00:00",SICI,Thermal,1307
