2013/12/28,CNOR,Geotermal,640
2013/12/28,CNOR,Hydro,342
2013/12/28,CNOR,"Hydro (River)",79
2013/12/28,CNOR,"Photovoltaic Estimated",0
2013/12/28,CNOR,"Photovoltaic Measured",0
2013/12/28,CNOR,Thermal,489
2013/12/28,CNOR,Wind,17
2013/12/28,CSUD,Hydro,333
2013/12/28,CSUD,"Hydro (River)",22
2013/12/28,CSUD,"Photovoltaic Estimated",0
2013/12/28,CSUD,"Photovoltaic Measured",0
2013/12/28,CSUD,"Pumps Consumption",-109
2013/12/28,CSUD,Thermal,1753
2013/12/28,CSUD,Wind,68
2013/12/28,NORD,Hydro,1794
2013/12/28,NORD,"Hydro (River)",976
2013/12/28,NORD,Other,0
2013/12/28,NORD,"Photovoltaic Estimated",0
2013/12/28,NORD,"Photovoltaic Measured",0
2013/12/28,NORD,"Pumps Consumption",-616
2013/12/28,NORD,Thermal,6607
2013/12/28,NORD,Wind,23
2013/12/28,SARD,Hydro,80
2013/12/28,SARD,"Photovoltaic Estimated",0
2013/12/28,SARD,"Photovoltaic Measured",0
2013/12/28,SARD,"Pumps Consumption",-1
2013/12/28,SARD,Thermal,1146
2013/12/28,SARD,Wind,12
2013/12/28,SICI,Hydro,3
2013/12/28,SICI,"Photovoltaic Estimated",0
2013/12/28,SICI,"Photovoltaic Measured",0
2013/12/28,SICI,"Pumps Consumption",0
2013/12/28,SICI,Thermal,1727
2013/12/28,SICI,Wind,122
2013/12/28,SUD,Geotermal,0
2013/12/28,SUD,Hydro,46
2013/12/28,SUD,"Hydro (River)",109
2013/12/28,SUD,"Photovoltaic Estimated",0
2013/12/28,SUD,"Photovoltaic Measured",0
2013/12/28,SUD,Thermal,4462
2013/12/28,SUD,Wind,280
"2013/12/28 01:00:00",CNOR,Geotermal,640
"2013/12/28 01:00:00",CNOR,Hydro,194
"2013/12/28 01:00:00",CNOR,"Hydro (River)",79
"2013/12/28 01:00:00",CNOR,"Photovoltaic Estimated",0
"2013/12/28 01:00:00",CNOR,"Photovoltaic Measured",0
"2013/12/28 01:00:00",CNOR,Thermal,465
"2013/12/28 01:00:00",CNOR,Wind,17
"2013/12/28 01:00:00",CSUD,Hydro,332
"2013/12/28 01:00:00",CSUD,"Hydro (River)",22
"2013/12/28 01:00:00",CSUD,"Photovoltaic Estimated",0
"2013/12/28 01:00:00",CSUD,"Photovoltaic Measured",0
"2013/12/28 01:00:00",CSUD,"Pumps Consumption",-116
"2013/12/28 01:00:00",CSUD,Thermal,1689
"2013/12/28 01:00:00",CSUD,Wind,55
"2013/12/28 01:00:00",NORD,Hydro,1646
"2013/12/28 01:00:00",NORD,"Hydro (River)",974
"2013/12/28 01:00:00",NORD,Other,0
"2013/12/28 01:00:00",NORD,"Photovoltaic Estimated",0
"2013/12/28 01:00:00",NORD,"Photovoltaic Measured",0
"2013/12/28 01:00:00",NORD,"Pumps Consumption",-8
"2013/12/28 01:00:00",NORD,Thermal,5956
"2013/12/28 01:00:00",NORD,Wind,21
"2013/12/28 01:00:00",SARD,Hydro,72
"2013/12/28 01:00:00",SARD,"Photovoltaic Estimated",0
"2013/12/28 01:00:00",SARD,"Photovoltaic Measured",0
"2013/12/28 01:00:00",SARD,"Pumps Consumption",-2
"2013/12/28 01:00:00",SARD,Thermal,1150
"2013/12/28 01:00:00",SARD,Wind,13
"2013/12/28 01:00:00",SICI,Hydro,3
"2013/12/28 01:00:00",SICI,"Photovoltaic Estimated",0
"2013/12/28 01:00:00",SICI,"Photovoltaic Measured",0
"2013/12/28 01:00:00",SICI,"Pumps Consumption",0
"2013/12/28 01:00:00",SICI,Thermal,1542
"2013/12/28 01:00:00",SICI,Wind,135
