2015/10/14,CNOR,Geotermal,670
2015/10/14,CNOR,"Hydro (River)",62
2015/10/14,CNOR,"Photovoltaic Estimated",0
2015/10/14,CNOR,"Photovoltaic Measured",0
2015/10/14,CNOR,Wind,39
2015/10/14,CSUD,"Hydro (River)",177
2015/10/14,CSUD,"Photovoltaic Estimated",0
2015/10/14,CSUD,"Photovoltaic Measured",0
2015/10/14,CSUD,Wind,525
2015/10/14,NORD,"Hydro (River)",2373
2015/10/14,NORD,"Photovoltaic Estimated",0
2015/10/14,NORD,"Photovoltaic Measured",0
2015/10/14,NORD,Wind,6
2015/10/14,SARD,"Hydro (River)",0
2015/10/14,SARD,"Photovoltaic Estimated",0
2015/10/14,SARD,"Photovoltaic Measured",0
2015/10/14,SARD,Wind,34
2015/10/14,SICI,"Hydro (River)",27
2015/10/14,SICI,"Photovoltaic Estimated",0
2015/10/14,SICI,"Photovoltaic Measured",0
2015/10/14,SICI,Wind,290
2015/10/14,SUD,"Hydro (River)",35
2015/10/14,SUD,"Photovoltaic Estimated",0
2015/10/14,SUD,"Photovoltaic Measured",0
2015/10/14,SUD,Wind,1108
"2015/10/14 01:00:00",CNOR,Geotermal,660
"2015/10/14 01:00:00",CNOR,"Hydro (River)",69
"2015/10/14 01:00:00",CNOR,"Photovoltaic Estimated",0
"2015/10/14 01:00:00",CNOR,"Photovoltaic Measured",0
"2015/10/14 01:00:00",CNOR,Wind,35
"2015/10/14 01:00:00",CSUD,"Hydro (River)",201
"2015/10/14 01:00:00",CSUD,"Photovoltaic Estimated",0
"2015/10/14 01:00:00",CSUD,"Photovoltaic Measured",0
"2015/10/14 01:00:00",CSUD,Wind,503
"2015/10/14 01:00:00",NORD,"Hydro (River)",2372
"2015/10/14 01:00:00",NORD,"Photovoltaic Estimated",0
"2015/10/14 01:00:00",NORD,"Photovoltaic Measured",0
"2015/10/14 01:00:00",NORD,Wind,6
"2015/10/14 01:00:00",SARD,"Hydro (River)",0
"2015/10/14 01:00:00",SARD,"Photovoltaic Estimated",0
"2015/10/14 01:00:00",SARD,"Photovoltaic Measured",0
"2015/10/14 01:00:00",SARD,Wind,63
"2015/10/14 01:00:00",SICI,"Hydro (River)",27
"2015/10/14 01:00:00",SICI,"Photovoltaic Estimated",0
"2015/10/14 01:00:00",SICI,"Photovoltaic Measured",0
"2015/10/14 01:00:00",SICI,Wind,295
"2015/10/14 01:00:00",SUD,"Hydro (River)",29
"2015/10/14 01:00:00",SUD,"Photovoltaic Estimated",0
"2015/10/14 01:00:00",SUD,"Photovoltaic Measured",0
"2015/10/14 01:00:00",SUD,Wind,1233
"2015/10/14 02:00:00",CNOR,Geotermal,666
"2015/10/14 02:00:00",CNOR,"Hydro (River)",88
"2015/10/14 02:00:00",CNOR,"Photovoltaic Estimated",0
"2015/10/14 02:00:00",CNOR,"Photovoltaic Measured",0
"2015/10/14 02:00:00",CNOR,Wind,21
"2015/10/14 02:00:00",CSUD,"Hydro (River)",184
"2015/10/14 02:00:00",CSUD,"Photovoltaic Estimated",0
"2015/10/14 02:00:00",CSUD,"Photovoltaic Measured",0
"2015/10/14 02:00:00",CSUD,Wind,542
"2015/10/14 02:00:00",NORD,"Hydro (River)",2212
"2015/10/14 02:00:00",NORD,"Photovoltaic Estimated",0
"2015/10/14 02:00:00",NORD,"Photovoltaic Measured",0
"2015/10/14 02:00:00",NORD,Wind,2
"2015/10/14 02:00:00",SARD,"Hydro (River)",0
"2015/10/14 02:00:00",SARD,"Photovoltaic Estimated",0
"2015/10/14 02:00:00",SARD,"Photovoltaic Measured",0
"2015/10/14 02:00:00",SARD,Wind,90
"2015/10/14 02:00:00",SICI,"Hydro (River)",27
"2015/10/14 02:00:00",SICI,"Photovoltaic Estimated",0
"2015/10/14 02:00:00",SICI,"Photovoltaic Measured",0
"2015/10/14 02:00:00",SICI,Wind,302
"2015/10/14 02:00:00",SUD,"Hydro (River)",13
"2015/10/14 02:00:00",SUD,"Photovoltaic Estimated",0
"2015/10/14 02:00:00",SUD,"Photovoltaic Measured",0
"2015/10/14 02:00:00",SUD,Wind,1289
"2015/10/14 03:00:00",CNOR,Geotermal,672
"2015/10/14 03:00:00",CNOR,"Hydro (River)",92
"2015/10/14 03:00:00",CNOR,"Photovoltaic Estimated",0
"2015/10/14 03:00:00",CNOR,"Photovoltaic Measured",0
"2015/10/14 03:00:00",CNOR,Wind,33
"2015/10/14 03:00:00",CSUD,"Hydro (River)",169
"2015/10/14 03:00:00",CSUD,"Photovoltaic Estimated",0
"2015/10/14 03:00:00",CSUD,"Photovoltaic Measured",0
"2015/10/14 03:00:00",CSUD,Wind,531
"2015/10/14 03:00:00",NORD,"Hydro (River)",2171
"2015/10/14 03:00:00",NORD,"Photovoltaic Estimated",0
"2015/10/14 03:00:00",NORD,"Photovoltaic Measured",0
"2015/10/14 03:00:00",NORD,Wind,10
"2015/10/14 03:00:00",SARD,"Hydro (River)",0
"2015/10/14 03:00:00",SARD,"Photovoltaic Estimated",0
"2015/10/14 03:00:00",SARD,"Photovoltaic Measured",0
"2015/10/14 03:00:00",SARD,Wind,106
"2015/10/14 03:00:00",SICI,"Hydro (River)",27
"2015/10/14 03:00:00",SICI,"Photovoltaic Estimated",0
"2015/10/14 03:00:00",SICI,"Photovoltaic Measured",0
"2015/10/14 03:00:00",SICI,Wind,300
"2015/10/14 03:00:00",SUD,"Hydro (River)",13
"2015/10/14 03:00:00",SUD,"Photovoltaic Estimated",0
"2015/10/14 03:00:00",SUD,"Photovoltaic Measured",0
"2015/10/14 03:00:00",SUD,Wind,1281
"2015/10/14 04:00:00",CNOR,Geotermal,672
"2015/10/14 04:00:00",CNOR,"Hydro (River)",112
"2015/10/14 04:00:00",CNOR,"Photovoltaic Estimated",0
"2015/10/14 04:00:00",CNOR,"Photovoltaic Measured",0
"2015/10/14 04:00:00",CNOR,Wind,38
"2015/10/14 04:00:00",CSUD,"Hydro (River)",177
"2015/10/14 04:00:00",CSUD,"Photovoltaic Estimated",0
"2015/10/14 04:00:00",CSUD,"Photovoltaic Measured",0
"2015/10/14 04:00:00",CSUD,Wind,520
"2015/10/14 04:00:00",NORD,"Hydro (River)",2179
"2015/10/14 04:00:00",NORD,"Photovoltaic Estimated",0
"2015/10/14 04:00:00",NORD,"Photovoltaic Measured",0
"2015/10/14 04:00:00",NORD,Wind,11
"2015/10/14 04:00:00",SARD,"Hydro (River)",0
"2015/10/14 04:00:00",SARD,"Photovoltaic Estimated",0
"2015/10/14 04:00:00",SARD,"Photovoltaic Measured",0
"2015/10/14 04:00:00",SARD,Wind,86
"2015/10/14 04:00:00",SICI,"Hydro (River)",26
"2015/10/14 04:00:00",SICI,"Photovoltaic Estimated",0
"2015/10/14 04:00:00",SICI,"Photovoltaic Measured",0
"2015/10/14 04:00:00",SICI,Wind,302
